t	x0	y0	z0
2.486657771847898601e+01	6.890538904029983123e-05	-1.749588957291032276e-06	9.999999976244932087e-01
2.487658438959306295e+01	6.872244070545713702e-05	2.969873548772100294e-07	9.999999976385690603e-01
2.488659106070713634e+01	6.847950684628944574e-05	2.331172974845366222e-06	9.999999976525615342e-01
2.489659773182121327e+01	6.817715878178381755e-05	4.351233662012501653e-06	9.999999976664708523e-01
2.490660440293529021e+01	6.781601724352354684e-05	6.355458003833478498e-06	9.999999976802981250e-01
2.491661107404936715e+01	6.739675153129135766e-05	8.342158801384701495e-06	9.999999976940431301e-01
2.492661774516344053e+01	6.692007863051662451e-05	1.030967442520263445e-05	9.999999977077068669e-01
2.493662441627751747e+01	6.638676229257632231e-05	1.225637014036636269e-05	9.999999977212896685e-01
2.494663108739159441e+01	6.579761207898765312e-05	1.418063939982892730e-05	9.999999977347919788e-01
2.495663775850567134e+01	6.515348237055535536e-05	1.608090510503627064e-05	9.999999977482142421e-01
2.496664442961974473e+01	6.445527134256193668e-05	1.795562083290735763e-05	9.999999977615567914e-01
2.497665110073382166e+01	6.370391990711290987e-05	1.980327202828453145e-05	9.999999977748206259e-01
2.498665777184789860e+01	6.290041062377105339e-05	2.162237716099889157e-05	9.999999977880055235e-01
2.499666444296197554e+01	6.204576657963639089e-05	2.341148884673236735e-05	9.999999978011124835e-01
2.500667111407604892e+01	6.114105024004732767e-05	2.516919493089474840e-05	9.999999978141419499e-01
2.501667778519012586e+01	6.018736227109891394e-05	2.689411953477176693e-05	9.999999978270940337e-01
2.502668445630420280e+01	5.918584033519142982e-05	2.858492406323813511e-05	9.999999978399691791e-01
2.503669112741827973e+01	5.813765786083936721e-05	3.024030817336777056e-05	9.999999978527683853e-01
2.504669779853235312e+01	5.704402278798640741e-05	3.185901070331206451e-05	9.999999978654915411e-01
2.505670446964643006e+01	5.590617629008688813e-05	3.343981056085640682e-05	9.999999978781393128e-01
2.506671114076050699e+01	5.472539147422662002e-05	3.498152757110405435e-05	9.999999978907121445e-01
2.507671781187458393e+01	5.350297206056852333e-05	3.648302328277636488e-05	9.999999979032104802e-01
2.508672448298865731e+01	5.224025104241904530e-05	3.794320173265809069e-05	9.999999979156347640e-01
2.509673115410273425e+01	5.093858932822090693e-05	3.936101016775636472e-05	9.999999979279856621e-01
2.510673782521681119e+01	4.959937436678601546e-05	4.073543972478225035e-05	9.999999979402629524e-01
2.511674449633088813e+01	4.822401875708969698e-05	4.206552606660399988e-05	9.999999979524678562e-01
2.512675116744496151e+01	4.681395884395274360e-05	4.335034997536110660e-05	9.999999979646002624e-01
2.513675783855903845e+01	4.537065330094331898e-05	4.458903790196933991e-05	9.999999979766607261e-01
2.514676450967311538e+01	4.389558170183336175e-05	4.578076247178643833e-05	9.999999979886498025e-01
2.515677118078719232e+01	4.239024308194695170e-05	4.692474294624909077e-05	9.999999980005680467e-01
2.516677785190126571e+01	4.085615449073885596e-05	4.802024564033181007e-05	9.999999980124154586e-01
2.517678452301534264e+01	3.929484953694166894e-05	4.906658429571852611e-05	9.999999980241925934e-01
2.518679119412941958e+01	3.770787692761815035e-05	5.006312040961764537e-05	9.999999980359000062e-01
2.519679786524349652e+01	3.609679900245331945e-05	5.100926351919124902e-05	9.999999980475380301e-01
2.520680453635756990e+01	3.446319026461695345e-05	5.190447144160868895e-05	9.999999980591073312e-01
2.521681120747164684e+01	3.280863590952230014e-05	5.274825046977415008e-05	9.999999980706077984e-01
2.522681787858572378e+01	3.113473035280099355e-05	5.354015552381700222e-05	9.999999980820403200e-01
2.523682454969980071e+01	2.944307575880672153e-05	5.427979025847226065e-05	9.999999980934048960e-01
2.524683122081387410e+01	2.773528057095239776e-05	5.496680712651736360e-05	9.999999981047021924e-01
2.525683789192795103e+01	2.601295804517573813e-05	5.560090739846898841e-05	9.999999981159325424e-01
2.526684456304202797e+01	2.427772478781806516e-05	5.618184113878181189e-05	9.999999981270965010e-01
2.527685123415610491e+01	2.253119929918945464e-05	5.670940713882793638e-05	9.999999981381941794e-01
2.528685790527017829e+01	2.077500052408079586e-05	5.718345280697283671e-05	9.999999981492260215e-01
2.529686457638425523e+01	1.901074641046963525e-05	5.760387401609949566e-05	9.999999981601926935e-01
2.530687124749833217e+01	1.724005247765206014e-05	5.797061490896846583e-05	9.999999981710941954e-01
2.531687791861240910e+01	1.546453039501724660e-05	5.828366766183679164e-05	9.999999981819313044e-01
2.532688458972648249e+01	1.368578657266444261e-05	5.854307220679287751e-05	9.999999981927040205e-01
2.533689126084055943e+01	1.190542076504480065e-05	5.874891591329902855e-05	9.999999982034128987e-01
2.534689793195463636e+01	1.012502468879160843e-05	5.890133322946608562e-05	9.999999982140584942e-01
2.535690460306871330e+01	8.346180655883181398e-06	5.900050528361760403e-05	9.999999982246408070e-01
2.536691127418278668e+01	6.570460223262175592e-06	5.904665944673315832e-05	9.999999982351606143e-01
2.537691794529686362e+01	4.799422860013785114e-06	5.904006885639099086e-05	9.999999982456179159e-01
2.538692461641094056e+01	3.034614633183225255e-06	5.898105190286165057e-05	9.999999982560132672e-01
2.539693128752501750e+01	1.277566913289844295e-06	5.886997167803318889e-05	9.999999982663472231e-01
2.540693795863909088e+01	-4.702048994284739970e-07	5.870723538787801809e-05	9.999999982766196727e-01
2.541694462975316782e+01	-2.207202627031556760e-06	5.849329372919971252e-05	9.999999982868315040e-01
2.542695130086724475e+01	-3.931946543170065111e-06	5.822864023142486757e-05	9.999999982969826062e-01
2.543695797198132169e+01	-5.642976578697728532e-06	5.791381056423252748e-05	9.999999983070737564e-01
2.544696464309539508e+01	-7.338853502671648256e-06	5.754938181183840606e-05	9.999999983171049545e-01
2.545697131420947201e+01	-9.018160077837040741e-06	5.713597171477685405e-05	9.999999983270768666e-01
2.546697798532354895e+01	-1.067950218972076933e-05	5.667423788004644411e-05	9.999999983369894929e-01
2.547698465643762589e+01	-1.232150994848672184e-05	5.616487696050905936e-05	9.999999983468436104e-01
2.548699132755169927e+01	-1.394283876273522920e-05	5.560862380445334409e-05	9.999999983566391082e-01
2.549699799866577621e+01	-1.554217038445860499e-05	5.500625057625559470e-05	9.999999983663767633e-01
2.550700466977985315e+01	-1.711821392439506545e-05	5.435856584909023022e-05	9.999999983760566868e-01
2.551701134089393008e+01	-1.866970683705419261e-05	5.366641367066212127e-05	9.999999983856791008e-01
2.552701801200800347e+01	-2.019541587471830469e-05	5.293067260295073514e-05	9.999999983952446714e-01
2.553702468312208040e+01	-2.169413800975575633e-05	5.215225473697321259e-05	9.999999984047533985e-01
2.554703135423615734e+01	-2.316470132461443478e-05	5.133210468359028999e-05	9.999999984142059484e-01
2.555703802535023428e+01	-2.460596586889592013e-05	5.047119854139348174e-05	9.999999984236023209e-01
2.556704469646430766e+01	-2.601682448294388879e-05	4.957054284272679849e-05	9.999999984329431824e-01
2.557705136757838460e+01	-2.739620358741319363e-05	4.863117347890887998e-05	9.999999984422285326e-01
2.558705803869246154e+01	-2.874306393831965116e-05	4.765415460573417490e-05	9.999999984514590379e-01
2.559706470980653847e+01	-3.005640134710396973e-05	4.664057753034237062e-05	9.999999984606345871e-01
2.560707138092061186e+01	-3.133524736527744907e-05	4.559155958055587403e-05	9.999999984697560684e-01
2.561707805203468880e+01	-3.257866993325065778e-05	4.450824295779377073e-05	9.999999984788232599e-01
2.562708472314876573e+01	-3.378577399298103763e-05	4.339179357467916028e-05	9.999999984878369386e-01
2.563709139426284267e+01	-3.495570206410907797e-05	4.224339987846321612e-05	9.999999984967969935e-01
2.564709806537691961e+01	-3.608763478328775101e-05	4.106427166139595277e-05	9.999999985057040908e-01
2.565710473649099299e+01	-3.718079140644374214e-05	3.985563885917774868e-05	9.999999985145584525e-01
2.566711140760506993e+01	-3.823443027374398909e-05	3.861875033863037583e-05	9.999999985233601896e-01
2.567711807871914687e+01	-3.924784923707528715e-05	3.735487267572861825e-05	9.999999985321099683e-01
2.568712474983322380e+01	-4.022038604987905337e-05	3.606528892513529620e-05	9.999999985408078995e-01
2.569713142094729719e+01	-4.115141871921815865e-05	3.475129738238381401e-05	9.999999985494539834e-01
2.570713809206137412e+01	-4.204036581998657111e-05	3.341421033985155663e-05	9.999999985580491080e-01
2.571714476317545106e+01	-4.288668677120687520e-05	3.205535283766641638e-05	9.999999985665932734e-01
2.572715143428952800e+01	-4.368988207439495865e-05	3.067606141068660372e-05	9.999999985750868126e-01
2.573715810540360138e+01	-4.444949351400466058e-05	2.927768283269035519e-05	9.999999985835300587e-01
2.574716477651767832e+01	-4.516510431999899478e-05	2.786157285890812328e-05	9.999999985919230117e-01
2.575717144763175526e+01	-4.583633929262798942e-05	2.642909496802448973e-05	9.999999986002664487e-01
2.576717811874583219e+01	-4.646286488952596795e-05	2.498161910477078270e-05	9.999999986085604808e-01
2.577718478985990558e+01	-4.704438927527441485e-05	2.352052042422240197e-05	9.999999986168053301e-01
2.578719146097398252e+01	-4.758066233360860127e-05	2.204717803890652152e-05	9.999999986250013295e-01
2.579719813208805945e+01	-4.807147564247858375e-05	2.056297376981692805e-05	9.999999986331488122e-01
2.580720480320213639e+01	-4.851666241220673918e-05	1.906929090242274899e-05	9.999999986412477782e-01
2.581721147431620977e+01	-4.891609738701559038e-05	1.756751294874693388e-05	9.999999986492990045e-01
2.582721814543028671e+01	-4.926969671023031204e-05	1.605902241657855220e-05	9.999999986573024913e-01
2.583722481654436365e+01	-4.957741775349111161e-05	1.454519958687044501e-05	9.999999986652585715e-01
2.584723148765844059e+01	-4.983925891034035995e-05	1.302742130036010649e-05	9.999999986731672452e-01
2.585723815877251397e+01	-5.005525935457916188e-05	1.150705975443745676e-05	9.999999986810292896e-01
2.586724482988659091e+01	-5.022549876381661888e-05	9.985481311267898748e-06	9.999999986888447046e-01
2.587725150100066784e+01	-5.035009700866397076e-05	8.464045318163147911e-06	9.999999986966138232e-01
2.588725817211474478e+01	-5.042921380805315897e-05	6.944102941175522708e-06	9.999999987043369787e-01
2.589726484322881817e+01	-5.046304835118695380e-05	5.426996012873845163e-06	9.999999987120142819e-01
2.590727151434289510e+01	-5.045183888665426280e-05	3.914055895240842095e-06	9.999999987196461770e-01
2.591727818545697204e+01	-5.039586227927036002e-05	2.406602358612925581e-06	9.999999987272327751e-01
2.592728485657104898e+01	-5.029543353522703089e-05	9.059424775635053011e-07	9.999999987347744090e-01
2.593729152768512236e+01	-5.015090529616240175e-05	-5.866304553893956196e-07	9.999999987422714121e-01
2.594729819879919930e+01	-4.996266730278423773e-05	-2.069837997391509373e-06	9.999999987497237841e-01
2.595730486991327624e+01	-4.973114582870374927e-05	-3.542417603338678255e-06	9.999999987571321913e-01
2.596731154102735317e+01	-4.945680308515946474e-05	-5.003123653625487820e-06	9.999999987644967447e-01
2.597731821214142656e+01	-4.914013659733276995e-05	-6.450728460763392922e-06	9.999999987718176664e-01
2.598732488325550349e+01	-4.878167855297757950e-05	-7.884023254099020795e-06	9.999999987790949563e-01
2.599733155436958043e+01	-4.838199512410713013e-05	-9.301819141887361360e-06	9.999999987863295026e-01
2.600733822548365737e+01	-4.794168576250007664e-05	-1.070294804999906580e-05	9.999999987935209722e-01
2.601734489659773075e+01	-4.746138246980747139e-05	-1.208626363656616659e-05	9.999999988006698093e-01
2.602735156771180769e+01	-4.694174904305931854e-05	-1.345064218189598302e-05	9.999999988077763469e-01
2.603735823882588463e+01	-4.638348029638721554e-05	-1.479498345300892584e-05	9.999999988148405849e-01
2.604736490993996156e+01	-4.578730125979551890e-05	-1.611821154218235163e-05	9.999999988218631897e-01
2.605737158105403495e+01	-4.515396635582902930e-05	-1.741927567890925969e-05	9.999999988288441610e-01
2.606737825216811189e+01	-4.448425855499986192e-05	-1.869715101470788732e-05	9.999999988357837211e-01
2.607738492328218882e+01	-4.377898851084984898e-05	-1.995083938024560797e-05	9.999999988426822028e-01
2.608739159439626576e+01	-4.303899367553776423e-05	-2.117937001426838228e-05	9.999999988495396064e-01
2.609739826551033914e+01	-4.226513739685276158e-05	-2.238180026385512672e-05	9.999999988563565978e-01
2.610740493662441608e+01	-4.145830799756631613e-05	-2.355721625554449623e-05	9.999999988631331771e-01
2.611741160773849302e+01	-4.061941783804570331e-05	-2.470473353691044911e-05	9.999999988698695663e-01
2.612741827885256996e+01	-3.974940236306105700e-05	-2.582349768819146020e-05	9.999999988765659875e-01
2.613742494996664334e+01	-3.884921913372668109e-05	-2.691268490360733176e-05	9.999999988832227737e-01
2.614743162108072028e+01	-3.791984684552506077e-05	-2.797150254202664246e-05	9.999999988898401471e-01
2.615743829219479721e+01	-3.696228433336856602e-05	-2.899918964667710038e-05	9.999999988964183295e-01
2.616744496330887415e+01	-3.597754956465987728e-05	-2.999501743362038386e-05	9.999999989029574321e-01
2.617745163442294754e+01	-3.496667862131699488e-05	-3.095828974874248642e-05	9.999999989094577879e-01
2.618745830553702447e+01	-3.393072467173285423e-05	-3.188834349304000475e-05	9.999999989159197300e-01
2.619746497665110141e+01	-3.287075693364276753e-05	-3.278454901601234300e-05	9.999999989223433694e-01
2.620747164776517835e+01	-3.178785962887515515e-05	-3.364631047699918160e-05	9.999999989287289281e-01
2.621747831887925173e+01	-3.068313093096259572e-05	-3.447306617433209348e-05	9.999999989350766283e-01
2.622748498999332867e+01	-2.955768190659058625e-05	-3.526428884219847722e-05	9.999999989413866919e-01
2.623749166110740560e+01	-2.841263545186129829e-05	-3.601948591514538250e-05	9.999999989476593409e-01
2.624749833222148254e+01	-2.724912522434826833e-05	-3.673819976017985984e-05	9.999999989538949086e-01
2.625750500333555593e+01	-2.606829457191601852e-05	-3.742000787645163818e-05	9.999999989600935058e-01
2.626751167444963286e+01	-2.487129545927565326e-05	-3.806452306253271296e-05	9.999999989662553546e-01
2.627751834556370980e+01	-2.365928739324376010e-05	-3.867139355133726694e-05	9.999999989723806770e-01
2.628752501667778674e+01	-2.243343634766735613e-05	-3.924030311275371834e-05	9.999999989784699173e-01
2.629753168779186012e+01	-2.119491368897218951e-05	-3.977097112408899512e-05	9.999999989845228532e-01
2.630753835890593706e+01	-1.994489510328558389e-05	-4.026315260845328312e-05	9.999999989905399289e-01
2.631754503002001400e+01	-1.868455952607778954e-05	-4.071663824124089877e-05	9.999999989965213665e-01
2.632755170113409093e+01	-1.741508807525816164e-05	-4.113125432489076724e-05	9.999999990024673879e-01
2.633755837224816432e+01	-1.613766298865374816e-05	-4.150686273213678707e-05	9.999999990083781043e-01
2.634756504336224125e+01	-1.485346656678854894e-05	-4.184336081798521658e-05	9.999999990142538486e-01
2.635757171447631819e+01	-1.356368012187150927e-05	-4.214068130068267883e-05	9.999999990200947320e-01
2.636757838559039513e+01	-1.226948293389042373e-05	-4.239879211196422628e-05	9.999999990259010874e-01
2.637758505670446851e+01	-1.097205121469732306e-05	-4.261769621689660901e-05	9.999999990316730258e-01
2.638759172781854545e+01	-9.672557080958530111e-06	-4.279743140365700288e-05	9.999999990374107695e-01
2.639759839893262239e+01	-8.372167536829550234e-06	-4.293807004361212661e-05	9.999999990431144292e-01
2.640760507004669932e+01	-7.072043467201201274e-06	-4.303971882208699670e-05	9.999999990487845603e-01
2.641761174116077271e+01	-5.773338642348978048e-06	-4.310251844023611659e-05	9.999999990544208295e-01
2.642761841227484965e+01	-4.477198734802622112e-06	-4.312664328845344390e-05	9.999999990600236810e-01
2.643762508338892658e+01	-3.184760349237096420e-06	-4.311230109177982805e-05	9.999999990655935589e-01
2.644763175450300352e+01	-1.897150066169916866e-06	-4.305973252778902595e-05	9.999999990711302411e-01
2.645763842561707690e+01	-6.154835002328352160e-07	-4.296921081745498622e-05	9.999999990766341718e-01
2.646764509673115384e+01	6.591356262316366444e-07	-4.284104128952394964e-05	9.999999990821054618e-01
