t	x0	y0	z0	analytical_x0	analytical_y0	analytical_z0
2.389593062041360838e+01	8.710092801978276678e-02	-6.788630204342775698e-02	9.938837348165836527e-01	-1.068690342643185548e-01	-2.782321812140738787e-02	9.938837346736189016e-01
2.390593729152768532e+01	8.503407139982907537e-02	-7.045799009401737534e-02	9.938837348166436048e-01	-1.072749330042753052e-01	-2.621470389204792056e-02	9.938837346736189016e-01
2.391594396264176225e+01	8.289131259994086953e-02	-7.296678670641704167e-02	9.938837348167034458e-01	-1.076566230220428189e-01	-2.460027379338016254e-02	9.938837346736189016e-01
2.392595063375583564e+01	8.067456426597190144e-02	-7.541045250611774775e-02	9.938837348167632868e-01	-1.080140181816774958e-01	-2.298029215366400452e-02	9.938837346736189016e-01
2.393595730486991258e+01	7.838580508750211950e-02	-7.778680625496198209e-02	9.938837348168231278e-01	-1.083470378298535680e-01	-2.135512455397496623e-02	9.938837346736189016e-01
2.394596397598398951e+01	7.602707803164149292e-02	-8.009372679813667184e-02	9.938837348168829688e-01	-1.086556068140639708e-01	-1.972513774570511941e-02	9.938837346736189016e-01
2.395597064709806645e+01	7.360048851945912018e-02	-8.232915495753510837e-02	9.938837348169429209e-01	-1.089396554995803734e-01	-1.809069956779603416e-02	9.938837346736189016e-01
2.396597731821213983e+01	7.110820254666530560e-02	-8.449109536979786117e-02	9.938837348170027619e-01	-1.091991197851674006e-01	-1.645217886373015123e-02	9.938837346736189016e-01
2.397598398932621677e+01	6.855244475022435890e-02	-8.657761826739222843e-02	9.938837348170626029e-01	-1.094339411175488663e-01	-1.480994539829079935e-02	9.938837346736189016e-01
2.398599066044029371e+01	6.593549642262344634e-02	-8.858686120114009355e-02	9.938837348171225550e-01	-1.096440665046207047e-01	-1.316436977412208109e-02	9.938837346736189016e-01
2.399599733155437065e+01	6.325969347557033884e-02	-9.051703070265687545e-02	9.938837348171823960e-01	-1.098294485274102089e-01	-1.151582334809191609e-02	9.938837346736189016e-01
2.400600400266844403e+01	6.052742435493758261e-02	-9.236640388521764888e-02	9.938837348172422370e-01	-1.099900453507768605e-01	-9.864678147489530993e-03	9.938837346736189016e-01
2.401601067378252097e+01	5.774112790881406887e-02	-9.413332998162132759e-02	9.938837348173020780e-01	-1.101258207328535410e-01	-8.211306786066973479e-03	9.938837346736189016e-01
2.402601734489659790e+01	5.490329121056725797e-02	-9.581623181768043895e-02	9.938837348173619191e-01	-1.102367440332248094e-01	-6.556082379956883199e-03	9.938837346736189016e-01
2.403602401601067484e+01	5.201644733885901761e-02	-9.741360722002102845e-02	9.938837348174218711e-01	-1.103227902198418847e-01	-4.899378463465160587e-03	9.938837346736189016e-01
2.404603068712474823e+01	4.908317311659673304e-02	-9.892403035693611568e-02	9.938837348174817121e-01	-1.103839398746713357e-01	-3.241568904781778806e-03	9.938837346736189016e-01
2.405603735823882516e+01	4.610608681083792210e-02	-1.003461530110960204e-01	9.938837348175415531e-01	-1.104201791980774505e-01	-1.583027821603727849e-03	9.938837346736189016e-01
2.406604402935290210e+01	4.308784579570140716e-02	-1.016787057829793145e-01	9.938837348176013942e-01	-1.104315000119360790e-01	7.587050328659892347e-05	9.938837346736189016e-01
2.407605070046697904e+01	4.003114418037119482e-02	-1.029204992239502597e-01	9.938837348176613462e-01	-1.104178997614804342e-01	1.734751706488895252e-03	9.938837346736189016e-01
2.408605737158105242e+01	3.693871040431027236e-02	-1.040704248979714142e-01	9.938837348177211872e-01	-1.103793815158775476e-01	3.393241428465919394e-03	9.938837346736189016e-01
2.409606404269512936e+01	3.381330480183091652e-02	-1.051274563710036802e-01	9.938837348177810282e-01	-1.103159539675355738e-01	5.050965398028307504e-03	9.938837346736189016e-01
2.410607071380920630e+01	3.065771713819537975e-02	-1.060906501272105701e-01	9.938837348178409803e-01	-1.102276314301423032e-01	6.707549516791604452e-03	9.938837346736189016e-01
2.411607738492328323e+01	2.747476411944617739e-02	-1.069591464111489115e-01	9.938837348179007103e-01	-1.101144338354349689e-01	8.362619943601360198e-03	9.938837346736189016e-01
2.412608405603735662e+01	2.426728687818889910e-02	-1.077321699951944572e-01	9.938837348179606623e-01	-1.099763867287020802e-01	1.001580317890016746e-02	9.938837346736189016e-01
2.413609072715143355e+01	2.103814843757153760e-02	-1.084090308715168760e-01	9.938837348180205034e-01	-1.098135212630189650e-01	1.166672614900978941e-02	9.938837346736189016e-01
2.414609739826551049e+01	1.779023115572421487e-02	-1.089891248679871194e-01	9.938837348180803444e-01	-1.096258741922169627e-01	1.331501629032890224e-02	9.938837346736189016e-01
2.415610406937958743e+01	1.452643415294026935e-02	-1.094719341874668822e-01	9.938837348181402964e-01	-1.094134878625897533e-01	1.496030163340402938e-02	9.938837346736189016e-01
2.416611074049366081e+01	1.124967072389529942e-02	-1.098570278699989161e-01	9.938837348182001374e-01	-1.091764102033367934e-01	1.660221088687417398e-02	9.938837346736189016e-01
2.417611741160773775e+01	7.962865737214049749e-03	-1.101440621774859296e-01	9.938837348182599785e-01	-1.089146947157468570e-01	1.824037352126244363e-02	9.938837346736189016e-01
2.418612408272181469e+01	4.668953024706248324e-03	-1.103327809005141824e-01	9.938837348183199305e-01	-1.086284004611249576e-01	1.987441985258871224e-02	9.938837346736189016e-01
2.419613075383589162e+01	1.370872762601845363e-03	-1.104230155870483954e-01	9.938837348183797715e-01	-1.083175920474637038e-01	2.150398112579931034e-02	9.938837346736189016e-01
2.420613742494996501e+01	-1.928431152876830751e-03	-1.104146856927935433e-01	9.938837348184396125e-01	-1.079823396148633652e-01	2.312868959798233467e-02	9.938837346736189016e-01
2.421614409606404195e+01	-5.226013733263431583e-03	-1.103077986530893867e-01	9.938837348184994536e-01	-1.076227188197027562e-01	2.474817862135927915e-02	9.938837346736189016e-01
2.422615076717811888e+01	-8.518931526570882803e-03	-1.101024498762736836e-01	9.938837348185592946e-01	-1.072388108175670318e-01	2.636208272602098487e-02	9.938837346736189016e-01
2.423615743829219582e+01	-1.180424524464320467e-02	-1.097988226585197707e-01	9.938837348186191356e-01	-1.068307022449319355e-01	2.797003770240934911e-02	9.938837346736189016e-01
2.424616410940626920e+01	-1.507902238679066642e-02	-1.093971880202248143e-01	9.938837348186790877e-01	-1.063984851996140207e-01	2.957168068350232368e-02	9.938837346736189016e-01
2.425617078052034614e+01	-1.834033985736636951e-02	-1.088979044640944749e-01	9.938837348187389287e-01	-1.059422572199853474e-01	3.116665022670818061e-02	9.938837346736189016e-01
2.426617745163442308e+01	-2.158528657494782760e-02	-1.083014176551402447e-01	9.938837348187987697e-01	-1.054621212629635180e-01	3.275458639542690176e-02	9.938837346736189016e-01
2.427618412274850002e+01	-2.481096607079453370e-02	-1.076082600228747549e-01	9.938837348188587217e-01	-1.049581856807765001e-01	3.433513084028005924e-02	9.938837346736189016e-01
2.428619079386257340e+01	-2.801449907426209127e-02	-1.068190502860604241e-01	9.938837348189185628e-01	-1.044305641965112691e-01	3.590792687997799298e-02	9.938837346736189016e-01
2.429619746497665034e+01	-3.119302608286520992e-02	-1.059344929004355090e-01	9.938837348189784038e-01	-1.038793758784489485e-01	3.747261958181499764e-02	9.938837346736189016e-01
2.430620413609072727e+01	-3.434370991469543749e-02	-1.049553774299105541e-01	9.938837348190382448e-01	-1.033047451131961642e-01	3.902885584176249423e-02	9.938837346736189016e-01
2.431621080720480421e+01	-3.746373824091533966e-02	-1.038825778417964557e-01	9.938837348190980858e-01	-1.027068015776140542e-01	4.057628446415620371e-02	9.938837346736189016e-01
2.432621747831887760e+01	-4.055032609606863681e-02	-1.027170517266934313e-01	9.938837348191580379e-01	-1.020856802095531229e-01	4.211455624095264416e-02	9.938837346736189016e-01
2.433622414943295453e+01	-4.360071836396549327e-02	-1.014598394437369322e-01	9.938837348192178789e-01	-1.014415211774039455e-01	4.364332403052972181e-02	9.938837346736189016e-01
2.434623082054703147e+01	-4.661219223692412983e-02	-1.001120631919637377e-01	9.938837348192777199e-01	-1.007744698484630136e-01	4.516224283603201273e-02	9.938837346736189016e-01
2.435623749166110841e+01	-4.958205964617352218e-02	-9.867492600862694252e-02	9.938837348193376720e-01	-1.000846767561297673e-01	4.667096988322103068e-02	9.938837346736189016e-01
2.436624416277518179e+01	-5.250766966124786189e-02	-9.714971069535398296e-02	9.938837348193975130e-01	-9.937229756593490837e-02	4.816916469783127930e-02	9.938837346736189016e-01
2.437625083388925873e+01	-5.538641085623104143e-02	-9.553777867310643546e-02	9.938837348194573540e-01	-9.863749304041027899e-02	4.965648918240715692e-02	9.938837346736189016e-01
2.438625750500333567e+01	-5.821571364073900579e-02	-9.384056876696331151e-02	9.938837348195171950e-01	-9.788042900281172798e-02	5.113260769259708738e-02	9.938837346736189016e-01
2.439626417611741260e+01	-6.099305255355930849e-02	-9.205959592181275908e-02	9.938837348195770360e-01	-9.710127629969632357e-02	5.259718711290119197e-02	9.938837346736189016e-01
2.440627084723148599e+01	-6.371594851690062788e-02	-9.019644985009864224e-02	9.938837348196369881e-01	-9.630021076236822131e-02	5.404989693184405336e-02	9.938837346736189016e-01
2.441627751834556292e+01	-6.638197104923994341e-02	-8.825279361282881152e-02	9.938837348196968291e-01	-9.547741316719730864e-02	5.549040931656391840e-02	9.938837346736189016e-01
2.442628418945963986e+01	-6.898874043479231999e-02	-8.623036213511187098e-02	9.938837348197566701e-01	-9.463306919482605828e-02	5.691839918678992527e-02	9.938837346736189016e-01
2.443629086057371680e+01	-7.153392984766672458e-02	-8.413096065754732678e-02	9.938837348198165111e-01	-9.376736938826393808e-02	5.833354428820838183e-02	9.938837346736189016e-01
2.444629753168779018e+01	-7.401526742881178733e-02	-8.195646312485155294e-02	9.938837348198764632e-01	-9.288050910989072151e-02	5.973552526518044470e-02	9.938837346736189016e-01
2.445630420280186712e+01	-7.643053831389767794e-02	-7.970881051315778509e-02	9.938837348199363042e-01	-9.197268849736588148e-02	6.112402573281644491e-02	9.938837346736189016e-01
2.446631087391594406e+01	-7.877758661032412124e-02	-7.739000909748333656e-02	9.938837348199961452e-01	-9.104411241846639691e-02	6.249873234836974406e-02	9.938837346736189016e-01
2.447631754503002099e+01	-8.105431732158945024e-02	-7.500212866091035546e-02	9.938837348200559862e-01	-9.009499042485262510e-02	6.385933488195144614e-02	9.938837346736189016e-01
2.448632421614409438e+01	-8.325869821730352838e-02	-7.254730064707880233e-02	9.938837348201158273e-01	-8.912553670477965650e-02	6.520552628653863980e-02	9.938837346736189016e-01
2.449633088725817132e+01	-8.538876164717486283e-02	-7.002771625764057928e-02	9.938837348201757793e-01	-8.813597003475966141e-02	6.653700276726817742e-02	9.938837346736189016e-01
2.450633755837224825e+01	-8.744260629735303714e-02	-6.744562449637314661e-02	9.938837348202356203e-01	-8.712651373019338064e-02	6.785346384999023372e-02	9.938837346736189016e-01
2.451634422948632519e+01	-8.941839888755866161e-02	-6.480333016169846638e-02	9.938837348202954614e-01	-8.609739559497267547e-02	6.915461244907881999e-02	9.938837346736189016e-01
2.452635090060039857e+01	-9.131437580748585914e-02	-6.210319178939912449e-02	9.938837348203554134e-01	-8.504884787007303826e-02	7.044015493447383647e-02	9.938837346736189016e-01
2.453635757171447551e+01	-9.312884469101674612e-02	-5.934761954736793299e-02	9.938837348204152544e-01	-8.398110718114237816e-02	7.170980119794631569e-02	9.938837346736189016e-01
2.454636424282855245e+01	-9.486018592684274109e-02	-5.653907308427037759e-02	9.938837348204750954e-01	-8.289441448510256882e-02	7.296326471856590112e-02	9.938837346736189016e-01
2.455637091394262939e+01	-9.650685410414425180e-02	-5.368005933403998536e-02	9.938837348205350475e-01	-8.178901501577384714e-02	7.420026262735884837e-02	9.938837346736189016e-01
2.456637758505670277e+01	-9.806737939203825916e-02	-5.077313027816643398e-02	9.938837348205948885e-01	-8.066515822853193018e-02	7.542051577114421146e-02	9.938837346736189016e-01
2.457638425617077971e+01	-9.954036885156272718e-02	-4.782088066777387403e-02	9.938837348206547295e-01	-7.952309774401185305e-02	7.662374877553201902e-02	9.938837346736189016e-01
2.458639092728485664e+01	-1.009245076790264151e-01	-4.482594570752259505e-02	9.938837348207145705e-01	-7.836309129087652703e-02	7.780969010706352551e-02	9.938837346736189016e-01
2.459639759839893358e+01	-1.022185603796145620e-01	-4.179099870340158979e-02	9.938837348207744116e-01	-7.718540064765308517e-02	7.897807213449048458e-02	9.938837346736189016e-01
2.460640426951300697e+01	-1.034213718702027274e-01	-3.871874867651148300e-02	9.938837348208343636e-01	-7.599029158365847025e-02	8.012863118917028238e-02	9.938837346736189016e-01
2.461641094062708390e+01	-1.045318685103943657e-01	-3.561193794496781556e-02	9.938837348208942046e-01	-7.477803379902098202e-02	8.126110762457021408e-02	9.938837346736189016e-01
2.462641761174116084e+01	-1.055490590608620105e-01	-3.247333967608315164e-02	9.938837348209540457e-01	-7.354890086382045999e-02	8.237524587485864358e-02	9.938837346736189016e-01
2.463642428285523778e+01	-1.064720355681363778e-01	-2.930575541101288622e-02	9.938837348210138867e-01	-7.230317015635021050e-02	8.347079451258013205e-02	9.938837346736189016e-01
2.464643095396931116e+01	-1.072999741750538943e-01	-2.611201256407432239e-02	9.938837348210738387e-01	-7.104112280051969042e-02	8.454750630539607792e-02	9.938837346736189016e-01
2.465643762508338810e+01	-1.080321358561389528e-01	-2.289496189897109735e-02	9.938837348211336797e-01	-6.976304360241460112e-02	8.560513827187657410e-02	9.938837346736189016e-01
2.466644429619746504e+01	-1.086678670772648347e-01	-1.965747498417579064e-02	9.938837348211935208e-01	-6.846922098602588325e-02	8.664345173633296315e-02	9.938837346736189016e-01
2.467645096731154197e+01	-1.092066003790041068e-01	-1.640244162974194980e-02	9.938837348212533618e-01	-6.715994692815936695e-02	8.766221238268130656e-02	9.938837346736189016e-01
2.468645763842561536e+01	-1.096478548831480021e-01	-1.313276730783356425e-02	9.938837348213132028e-01	-6.583551689254656114e-02	8.866119030731949013e-02	9.938837346736189016e-01
2.469646430953969229e+01	-1.099912367219427478e-01	-9.851370559274355912e-03	9.938837348213731548e-01	-6.449622976316490841e-02	8.964016007101140160e-02	9.938837346736189016e-01
2.470647098065376923e+01	-1.102364393896593381e-01	-6.561180388431899282e-03	9.938837348214329959e-01	-6.314238777679243020e-02	9.059890074975898711e-02	9.938837346736189016e-01
2.471647765176784617e+01	-1.103832440161834488e-01	-3.265133648761872707e-03	9.938837348214928369e-01	-6.177429645479948911e-02	9.153719598465999419e-02	9.938837346736189016e-01
2.472648432288191955e+01	-1.104315195623808143e-01	3.382757865385576827e-05	9.938837348215527889e-01	-6.039226453420305091e-02	9.245483403073279094e-02	9.938837346736189016e-01
2.473649099399599649e+01	-1.103812229370639275e-01	3.332758611235368210e-03	9.938837348216126300e-01	-5.899660389799150917e-02	9.335160780470252995e-02	9.938837346736189016e-01
2.474649766511007343e+01	-1.102323990354556471e-01	6.628714793354957210e-03	9.938837348216724710e-01	-5.758762950474657222e-02	9.422731493173064354e-02	9.938837346736189016e-01
2.475650433622415036e+01	-1.099851806991153369e-01	9.918754124763323049e-03	9.938837348217323120e-01	-5.616565931756139357e-02	9.508175779108807291e-02	9.938837346736189016e-01
2.476651100733822375e+01	-1.096397885973632302e-01	1.319993988664557374e-02	9.938837348217921530e-01	-5.473101423229115303e-02	9.591474356074904117e-02	9.938837346736189016e-01
2.477651767845230069e+01	-1.091965310303090742e-01	1.646934326296294396e-02	9.938837348218521051e-01	-5.328401800513118264e-02	9.672608426090846534e-02	9.938837346736189016e-01
2.478652434956637762e+01	-1.086558036536605654e-01	1.972404595474043856e-02	9.938837348219119461e-01	-5.182499717955965646e-02	9.751559679640042777e-02	9.938837346736189016e-01
2.479653102068045456e+01	-1.080180891255576175e-01	2.296114278496685576e-02	9.938837348219717871e-01	-5.035428101264387279e-02	9.828310299801894245e-02	9.938837346736189016e-01
2.480653769179452794e+01	-1.072839566757472496e-01	2.617774429178201800e-02	9.938837348220316281e-01	-4.887220140073818969e-02	9.902842966272458469e-02	9.938837346736189016e-01
2.481654436290860488e+01	-1.064540615974840232e-01	2.937097930763651193e-02	9.938837348220915802e-01	-4.737909280458223182e-02	9.975140859273262661e-02	9.938837346736189016e-01
2.482655103402268182e+01	-1.055291446626093338e-01	3.253799752212177543e-02	9.938837348221514212e-01	-4.587529217382738805e-02	1.004518766334680235e-01	9.938837346736189016e-01
2.483655770513675876e+01	-1.045100314603317898e-01	3.567597202618290331e-02	9.938837348222112622e-01	-4.436113887099531194e-02	1.011296757103856969e-01	9.938837346736189016e-01
2.484656437625083214e+01	-1.033976316602988471e-01	3.878210183544319317e-02	9.938837348222711032e-01	-4.283697459489185788e-02	1.017846528646440679e-01	9.938837346736189016e-01
2.485657104736490908e+01	-1.021929382006174364e-01	4.185361439038810111e-02	9.938837348223309442e-01	-4.130314330350098873e-02	1.024166602876210169e-01	9.938837346736189016e-01
2.486657771847898601e+01	-1.008970264015484619e-01	4.488776803117688896e-02	9.938837348223908963e-01	-3.975999113635802357e-02	1.030255553542723662e-01	9.938837346736189016e-01
2.487658438959306295e+01	-9.951105300566620571e-02	4.788185444487293857e-02	9.938837348224507373e-01	-3.820786633644147195e-02	1.036112006553158715e-01	9.938837346736189016e-01
2.488659106070713634e+01	-9.803625514533949314e-02	5.083320108290837608e-02	9.938837348225105783e-01	-3.664711917158287174e-02	1.041734640282414165e-01	9.938837346736189016e-01
2.489659773182121327e+01	-9.647394923845616088e-02	5.373917354662503115e-02	9.938837348225705304e-01	-3.507810185541971465e-02	1.047122185871367517e-01	9.938837346736189016e-01
2.490660440293529021e+01	-9.482552981337651066e-02	5.659717793876243436e-02	9.938837348226303714e-01	-3.350116846791578729e-02	1.052273427513202575e-01	9.938837346736189016e-01
2.491661107404936715e+01	-9.309246826416478493e-02	5.940466317879399688e-02	9.938837348226902124e-01	-3.191667487545311876e-02	1.057187202727791625e-01	9.938837346736189016e-01
2.492661774516344053e+01	-9.127631153720948409e-02	6.215912328004449122e-02	9.938837348227501645e-01	-3.032497865052507721e-02	1.061862402624026702e-01	9.938837346736189016e-01
2.493662441627751747e+01	-8.937868075040503180e-02	6.485809958655636143e-02	9.938837348228100055e-01	-2.872643899104004167e-02	1.066297972150072187e-01	9.938837346736189016e-01
2.494663108739159441e+01	-8.740126974612738575e-02	6.749918296770827941e-02	9.938837348228698465e-01	-2.712141663926654137e-02	1.070492910331442699e-01	9.938837346736189016e-01
2.495663775850567134e+01	-8.534584357929494991e-02	7.008001596862685478e-02	9.938837348229296875e-01	-2.551027380041849882e-02	1.074446270496909883e-01	9.938837346736189016e-01
2.496664442961974473e+01	-8.321423694186469433e-02	7.259829491447215843e-02	9.938837348229895285e-01	-2.389337406092252938e-02	1.078157160492121402e-01	9.938837346736189016e-01
2.497665110073382166e+01	-8.100835252516946916e-02	7.505177196671868056e-02	9.938837348230494806e-01	-2.227108230636131586e-02	1.081624742880948897e-01	9.938837346736189016e-01
2.498665777184789860e+01	-7.873015932155856544e-02	7.743825712959628849e-02	9.938837348231093216e-01	-2.064376463913528137e-02	1.084848235134458633e-01	9.938837346736189016e-01
2.499666444296197554e+01	-7.638169086685743514e-02	7.975562020490022108e-02	9.938837348231691626e-01	-1.901178829584123514e-02	1.087826909807512593e-01	9.938837346736189016e-01
2.500667111407604892e+01	-7.396504342521514896e-02	8.200179269342527943e-02	9.938837348232290037e-01	-1.737552156439965689e-02	1.090560094702927862e-01	9.938837346736189016e-01
2.501667778519012586e+01	-7.148237411796014296e-02	8.417476964132684925e-02	9.938837348232889557e-01	-1.573533370094014686e-02	1.093047173023175833e-01	9.938837346736189016e-01
2.502668445630420280e+01	-6.893589899813419575e-02	8.627261142976080932e-02	9.938837348233487967e-01	-1.409159484647602538e-02	1.095287583509567536e-01	9.938837346736189016e-01
2.503669112741827973e+01	-6.632789107242355320e-02	8.829344550620486787e-02	9.938837348234086377e-01	-1.244467594337238248e-02	1.097280820568916904e-01	9.938837346736189016e-01
2.504669779853235312e+01	-6.366067827225256603e-02	9.023546805591578512e-02	9.938837348234684788e-01	-1.079494865163318010e-02	1.099026434387640611e-01	9.938837346736189016e-01
2.505670446964643006e+01	-6.093664137585109997e-02	9.209694561203077279e-02	9.938837348235283198e-01	-9.142785265034258924e-03	1.100524031033260908e-01	9.938837346736189016e-01
2.506671114076050699e+01	-5.815821188315042217e-02	9.387621660287563674e-02	9.938837348235882718e-01	-7.488558627101586131e-03	1.101773272543311033e-01	9.938837346736189016e-01
2.507671781187458393e+01	-5.532786984540433162e-02	9.557169283509858726e-02	9.938837348236481128e-01	-5.832642046977173748e-03	1.102773877001597402e-01	9.938837346736189016e-01
2.508672448298865731e+01	-5.244814165147309443e-02	9.718186091130609494e-02	9.938837348237079539e-01	-4.175409215172103811e-03	1.103525618601823022e-01	9.938837346736189016e-01
2.509673115410273425e+01	-4.952159777274588864e-02	9.870528358093501320e-02	9.938837348237679059e-01	-2.517234119233475662e-03	1.104028327698545753e-01	9.938837346736189016e-01
2.510673782521681119e+01	-4.655085046871484250e-02	1.001406010231553206e-01	9.938837348238277469e-01	-8.584909593513828955e-04	1.104281890845458941e-01	9.938837346736189016e-01
2.511674449633088813e+01	-4.353855145524863218e-02	1.014865320606586074e-01	9.938837348238875880e-01	8.004459360899379835e-04	1.104286250820995519e-01	9.938837346736189016e-01
2.512675116744496151e+01	-4.048738953764693255e-02	1.027418753032484505e-01	9.938837348239474290e-01	2.459202194985183991e-03	1.104041406641240453e-01	9.938837346736189016e-01
2.513675783855903845e+01	-3.740008821058854460e-02	1.039055102202121328e-01	9.938837348240072700e-01	4.117403485995634743e-03	1.103547413560152235e-01	9.938837346736189016e-01
2.514676450967311538e+01	-3.427940322711546528e-02	1.049763981405164998e-01	9.938837348240672220e-01	5.774675603018973244e-03	1.102804383057095217e-01	9.938837346736189016e-01
2.515677118078719232e+01	-3.112812013882280265e-02	1.059535831799350708e-01	9.938837348241270631e-01	7.430644549642609342e-03	1.101812482811679456e-01	9.938837346736189016e-01
2.516677785190126571e+01	-2.794905180945029752e-02	1.068361930942789834e-01	9.938837348241869041e-01	9.084936623537136907e-03	1.100571936665923761e-01	9.938837346736189016e-01
2.517678452301534264e+01	-2.474503590409473860e-02	1.076234400579700046e-01	9.938837348242468561e-01	1.073717850079596546e-02	1.099083024573737633e-01	9.938837346736189016e-01
2.518679119412941958e+01	-2.151893235628447518e-02	1.083146213672607078e-01	9.938837348243066971e-01	1.238699732017779775e-02	1.097346082537747763e-01	9.938837346736189016e-01
2.519679786524349652e+01	-1.827362081517693373e-02	1.089091200674742604e-01	9.938837348243665382e-01	1.403402076725332806e-02	1.095361502533469950e-01	9.938837346736189016e-01
2.520680453635756990e+01	-1.501199807515776231e-02	1.094064055037037020e-01	9.938837348244263792e-01	1.567787715842382593e-02	1.093129732420854011e-01	9.938837346736189016e-01
2.521681120747164684e+01	-1.173697549013602050e-02	1.098060337944792991e-01	9.938837348244862202e-01	1.731819552480204708e-02	1.090651275843210755e-01	9.938837346736189016e-01
2.522681787858572378e+01	-8.451476374843383196e-03	1.101076482279811780e-01	9.938837348245461722e-01	1.895460569592407815e-02	1.087926692113560939e-01	9.938837346736189016e-01
2.523682454969980071e+01	-5.158433395457009615e-03	1.103109795804434468e-01	9.938837348246060133e-01	2.058673838328877251e-02	1.084956596088411801e-01	9.938837346736189016e-01
2.524683122081387410e+01	-1.860785951875247243e-03	1.104158463564658688e-01	9.938837348246658543e-01	2.221422526369348435e-02	1.081741658029004155e-01	9.938837346736189016e-01
2.525683789192795103e+01	1.438522446017270013e-03	1.104221549510182032e-01	9.938837348247256953e-01	2.383669906235586985e-02	1.078282603450050614e-01	9.938837346736189016e-01
2.526684456304202797e+01	4.736546805753121675e-03	1.103298997329929393e-01	9.938837348247856474e-01	2.545379363579516538e-02	1.074580212956010999e-01	9.938837346736189016e-01
2.527685123415610491e+01	8.030343281008968381e-03	1.101391630502316643e-01	9.938837348248454884e-01	2.706514405445822891e-02	1.070635322064937833e-01	9.938837346736189016e-01
2.528685790527017829e+01	1.131697179930936034e-02	1.098501151560206252e-01	9.938837348249053294e-01	2.867038668507470092e-02	1.066448821019921195e-01	9.938837346736189016e-01
2.529686457638425523e+01	1.459349868636197929e-02	1.094630140571211663e-01	9.938837348249652814e-01	3.026915927272035359e-02	1.062021654588181790e-01	9.938837346736189016e-01
2.530687124749833217e+01	1.785699928468179737e-02	1.089782052834704362e-01	9.938837348250250114e-01	3.186110102256253795e-02	1.057354821847877602e-01	9.938837346736189016e-01
2.531687791861240910e+01	2.110456056416677370e-02	1.083961215797584060e-01	9.938837348250849635e-01	3.344585268128379141e-02	1.052449375962633549e-01	9.938837346736189016e-01
2.532688458972648249e+01	2.433328372229479064e-02	1.077172825191558964e-01	9.938837348251448045e-01	3.502305661815297011e-02	1.047306423943878961e-01	9.938837346736189016e-01
2.533689126084055943e+01	2.754028677162100036e-02	1.069422940395390043e-01	9.938837348252046455e-01	3.659235690573469507e-02	1.041927126401018394e-01	9.938837346736189016e-01
2.534689793195463636e+01	3.072270711226581658e-02	1.060718479026234035e-01	9.938837348252645976e-01	3.815339940020703174e-02	1.036312697279531958e-01	9.938837346736189016e-01
2.535690460306871330e+01	3.387770408709741415e-02	1.051067210764915910e-01	9.938837348253244386e-01	3.970583182128328836e-02	1.030464403587017380e-01	9.938837346736189016e-01
2.536691127418278668e+01	3.700246151732795169e-02	1.040477750420641945e-01	9.938837348253842796e-01	4.124930383171256792e-02	1.024383565107258587e-01	9.938837346736189016e-01
2.537691794529686362e+01	4.009419021626017821e-02	1.028959550241343307e-01	9.938837348254441206e-01	4.278346711633881916e-02	1.018071554102395193e-01	9.938837346736189016e-01
2.538692461641094056e+01	4.315013047894065978e-02	1.016522891476513840e-01	9.938837348255040727e-01	4.430797546070364828e-02	1.011529795003251048e-01	9.938837346736189016e-01
2.539693128752501750e+01	4.616755454549733434e-02	1.003178875200073789e-01	9.938837348255639137e-01	4.582248482917870153e-02	1.004759764087873736e-01	9.938837346736189016e-01
2.540693795863909088e+01	4.914376903596261864e-02	9.889394124014515286e-02	9.938837348256237547e-01	4.732665344260267304e-02	9.977629891483894009e-02	9.938837346736189016e-01
2.541694462975316782e+01	5.207611735440869499e-02	9.738172133537263686e-02	9.938837348256835957e-01	4.882014185541345974e-02	9.905410491462135480e-02	9.938837346736189016e-01
2.542695130086724475e+01	5.496198206024898586e-02	9.578257762683242693e-02	9.938837348257434368e-01	5.030261303224646541e-02	9.830955738557455026e-02	9.938837346736189016e-01
2.543695797198132169e+01	5.779878720458928726e-02	9.409793752463926908e-02	9.938837348258033888e-01	5.177373242399625763e-02	9.754282434965652615e-02	9.938837346736189016e-01
2.544696464309539508e+01	6.058400062954300003e-02	9.232930475376080470e-02	9.938837348258632298e-01	5.323316804331278129e-02	9.675407883542652687e-02	9.938837346736189016e-01
2.545697131420947201e+01	6.331513622845814926e-02	9.047825801177919458e-02	9.938837348259230708e-01	5.468059053952298992e-02	9.594349883899656872e-02	9.938837346736189016e-01
2.546697798532354895e+01	6.598975616503859054e-02	8.854644955973137166e-02	9.938837348259830229e-01	5.611567327295395591e-02	9.511126728386383455e-02	9.938837346736189016e-01
2.547698465643762589e+01	6.860547304937868185e-02	8.653560374728583304e-02	9.938837348260428639e-01	5.753809238864431019e-02	9.425757197963111067e-02	9.938837346736189016e-01
2.548699132755169927e+01	7.115995206896917613e-02	8.444751547357269572e-02	9.938837348261027049e-01	5.894752688942989094e-02	9.338260557962305142e-02	9.938837346736189016e-01
2.549699799866577621e+01	7.365091307277181476e-02	8.228404858504044517e-02	9.938837348261625460e-01	6.034365870838515056e-02	9.248656553740894348e-02	9.938837346736189016e-01
2.550700466977985315e+01	7.607613260650283871e-02	8.004713421176974653e-02	9.938837348262223870e-01	6.172617278059723545e-02	9.156965406224577830e-02	9.938837346736189016e-01
