t	x0	y0	z0	analytical_x0	analytical_y0	analytical_z0
7.505003335557037580e+00	-5.575473583393636412e-02	-1.427550452587255381e-01	9.881864229411709832e-01	-1.063933022642467724e-01	2.959032248097559145e-02	9.938837346736189016e-01
7.515010006671113629e+00	-6.000303399347652056e-02	-1.410941085635662173e-01	9.881761424160322438e-01	-1.059367948344171195e-01	3.118521206325395451e-02	9.938837346736189016e-01
7.525016677785189678e+00	-6.420182322299995692e-02	-1.393067563739482373e-01	9.881658532470204426e-01	-1.054563806598903253e-01	3.277306408219739925e-02	9.938837346736189016e-01
7.535023348899265727e+00	-6.834734211726162245e-02	-1.373944653306494457e-01	9.881555554273886433e-01	-1.049521681556795233e-01	3.435352020741796325e-02	9.938837346736189016e-01
7.545030020013341776e+00	-7.243587333949091933e-02	-1.353588239839855489e-01	9.881452489503846914e-01	-1.044242711073645608e-01	3.592622377755742141e-02	9.938837346736189016e-01
7.555036691127417825e+00	-7.646374695069887983e-02	-1.332015314778484671e-01	9.881349338092523249e-01	-1.038728086454134419e-01	3.749081988077655747e-02	9.938837346736189016e-01
7.565043362241493874e+00	-8.042734369966453301e-02	-1.309243961347039131e-01	9.881246099972306185e-01	-1.032979052182985968e-01	3.904695543484673625e-02	9.938837346736189016e-01
7.575050033355569923e+00	-8.432309827065473384e-02	-1.285293339427241721e-01	9.881142775075549833e-01	-1.026996905644125130e-01	4.059427926683053384e-02	9.938837346736189016e-01
7.585056704469645972e+00	-8.814750248596608939e-02	-1.260183669463189882e-01	9.881039363334553904e-01	-1.020782996827893918e-01	4.213244219233138604e-02	9.938837346736189016e-01
7.595063375583722021e+00	-9.189710846041643233e-02	-1.233936215414148385e-01	9.880935864681585912e-01	-1.014338728026404762e-01	4.366109709429277091e-02	9.938837346736189016e-01
7.605070046697798070e+00	-9.556853170495244187e-02	-1.206573266769173092e-01	9.880832279048861189e-01	-1.007665553517078927e-01	4.517989900133349834e-02	9.938837346736189016e-01
7.615076717811874119e+00	-9.915845417658390726e-02	-1.178118119638764533e-01	9.880728606368553990e-01	-1.000764979234466112e-01	4.668850516559610447e-02	9.938837346736189016e-01
7.625083388925950167e+00	-1.026636272718998849e-01	-1.148595056939574061e-01	9.880624846572791942e-01	-9.936385624303969988e-02	4.818657514009525022e-02	9.938837346736189016e-01
7.635090060040026216e+00	-1.060808747614703645e-01	-1.118029327689004232e-01	9.880520999593664921e-01	-9.862879113225571370e-02	4.967377085554693095e-02	9.938837346736189016e-01
7.645096731154102265e+00	-1.094070956624866309e-01	-1.086447125427343618e-01	9.880417065363212847e-01	-9.787146847315643383e-02	5.114975669665940139e-02	9.938837346736189016e-01
7.655103402268178314e+00	-1.126392670470471313e-01	-1.053875565785867552e-01	9.880313043813435669e-01	-9.709205917066213165e-02	5.261419957787204227e-02	9.938837346736189016e-01
7.665110073382254363e+00	-1.157744467835498253e-01	-1.020342663220104029e-01	9.880208934876286708e-01	-9.629073911398314256e-02	5.406676901852323219e-02	9.938837346736189016e-01
7.675116744496330412e+00	-1.188097762087098053e-01	-9.858773069282171508e-02	9.880104738483677096e-01	-9.546768913692765812e-02	5.550713721742864259e-02	9.938837346736189016e-01
7.685123415610407349e+00	-1.217424827277802241e-01	-9.505092359752032039e-02	9.880000454567473556e-01	-9.462309497709207873e-02	5.693497912685768075e-02	9.938837346736189016e-01
7.695130086724483398e+00	-1.245698823406165417e-01	-9.142690136443086535e-02	9.879896083059493961e-01	-9.375714723394681926e-02	5.834997252588492583e-02	9.938837346736189016e-01
7.705136757838559447e+00	-1.272893820912879559e-01	-8.771880010377848536e-02	9.879791623891525099e-01	-9.287004132582238336e-02	5.975179809310805085e-02	9.938837346736189016e-01
7.715143428952635496e+00	-1.298984824390052306e-01	-8.392983299497698557e-02	9.879687076995296025e-01	-9.196197744581038891e-02	6.114013947870716725e-02	9.938837346736189016e-01
7.725150100066711545e+00	-1.323947795482034728e-01	-8.006328750347625756e-02	9.879582442302501377e-01	-9.103316051658569275e-02	6.251468337583619694e-02	9.938837346736189016e-01
7.735156771180787594e+00	-1.347759674956866549e-01	-7.612252252957808774e-02	9.879477719744782505e-01	-9.008380014416106363e-02	6.387511959132720352e-02	9.938837346736189016e-01
7.745163442294863643e+00	-1.370398403928141662e-01	-7.211096549169308811e-02	9.879372909253744117e-01	-8.911411057058631069e-02	6.522114111569056460e-02	9.938837346736189016e-01
7.755170113408939692e+00	-1.391842944207820065e-01	-6.803210934657034914e-02	9.879268010760945407e-01	-8.812431062559931971e-02	6.655244419239904341e-02	9.938837346736189016e-01
7.765176784523015741e+00	-1.412073297771276048e-01	-6.388950954909007607e-02	9.879163024197902265e-01	-8.711462367724361056e-02	6.786872838643534522e-02	9.938837346736189016e-01
7.775183455637091789e+00	-1.431070525316641695e-01	-5.968678095426443314e-02	9.879057949496081736e-01	-8.608527758146052034e-02	6.916969665209179996e-02	9.938837346736189016e-01
7.785190126751167838e+00	-1.448816763901294158e-01	-5.542759466414542285e-02	9.878952786586912005e-01	-8.503650463066865506e-02	7.045505540000501776e-02	9.938837346736189016e-01
7.795196797865243887e+00	-1.465295243639134493e-01	-5.111567482238912191e-02	9.878847535401773516e-01	-8.396854150134332173e-02	7.172451456340914189e-02	9.938837346736189016e-01
7.805203468979319936e+00	-1.480490303443133537e-01	-4.675479535927462571e-02	9.878742195872006748e-01	-8.288162920060478112e-02	7.297778766359640235e-02	9.938837346736189016e-01
7.815210140093395985e+00	-1.494387405798448254e-01	-4.234877669002154454e-02	9.878636767928905549e-01	-8.177601301183108629e-02	7.421459187456562467e-02	9.938837346736189016e-01
7.825216811207472034e+00	-1.506973150552257668e-01	-3.790148236929396369e-02	9.878531251503717137e-01	-8.065194243930456919e-02	7.543464808684806344e-02	9.938837346736189016e-01
7.835223482321548083e+00	-1.518235287707337955e-01	-3.341681570481942753e-02	9.878425646527649873e-01	-7.950967115190596401e-02	7.663768097049440675e-02	9.938837346736189016e-01
7.845230153435624132e+00	-1.528162729207253601e-01	-2.889871633309016100e-02	9.878319952931863268e-01	-7.834945692586979538e-02	7.782341903720743637e-02	9.938837346736189016e-01
7.855236824549700181e+00	-1.536745559701938879e-01	-2.435115676014970587e-02	9.878214170647476866e-01	-7.717156158661102328e-02	7.899159470160992125e-02	9.938837346736189016e-01
7.865243495663776230e+00	-1.543975046283329877e-01	-1.977813887050117528e-02	9.878108299605561360e-01	-7.597625094963988968e-02	8.014194434162956460e-02	9.938837346736189016e-01
7.875250166777852279e+00	-1.549843647181619044e-01	-1.518369040720412427e-02	9.878002339737148585e-01	-7.476379476057488926e-02	8.127420835799104015e-02	9.938837346736189016e-01
7.885256837891928328e+00	-1.554345019413605200e-01	-1.057186142625475556e-02	9.877896290973221527e-01	-7.353446663426896346e-02	8.238813123280010198e-02	9.938837346736189016e-01
7.895263509006004377e+00	-1.557474025375551741e-01	-5.946720728369497486e-03	9.877790153244718763e-01	-7.228854399306365586e-02	8.348346158720543198e-02	9.938837346736189016e-01
7.905270180120080425e+00	-1.559226738373876153e-01	-1.312352271314263510e-03	9.877683926482541121e-01	-7.102630800418288648e-02	8.455995223812778905e-02	9.938837346736189016e-01
7.915276851234156474e+00	-1.559600447087940434e-01	3.327148434058518987e-03	9.877577610617539472e-01	-6.974804351628142995e-02	8.561736025404204087e-02	9.938837346736189016e-01
7.925283522348232523e+00	-1.558593658960153172e-01	7.967677940886205151e-03	9.877471205580516944e-01	-6.845403899516427915e-02	8.665544700979872783e-02	9.938837346736189016e-01
7.935290193462308572e+00	-1.556206102509538058e-01	1.260512849329259097e-02	9.877364711302242251e-01	-6.714458645868737197e-02	8.767397824047545862e-02	9.938837346736189016e-01
7.945296864576384621e+00	-1.552438728565869175e-01	1.723539166010068860e-02	9.877258127713433034e-01	-6.581998141085895759e-02	8.867272409424267754e-02	9.938837346736189016e-01
7.955303535690460670e+00	-1.547293710422439073e-01	2.185436197204899261e-02	9.877151454744765857e-01	-6.448052277515292641e-02	8.965145918423464422e-02	9.938837346736189016e-01
7.965310206804536719e+00	-1.540774442906468755e-01	2.645794055929296881e-02	9.877044692326867326e-01	-6.312651282705014633e-02	9.060996263941277495e-02	9.938837346736189016e-01
7.975316877918612768e+00	-1.532885540367140698e-01	3.104203878597084840e-02	9.876937840390328516e-01	-6.175825712582520138e-02	9.154801815440881396e-02	9.938837346736189016e-01
7.985323549032688817e+00	-1.523632833582176382e-01	3.560258187861282952e-02	9.876830898865688324e-01	-6.037606444558954455e-02	9.246541403833935524e-02	9.938837346736189016e-01
7.995330220146764866e+00	-1.513023365584858781e-01	4.013551254517588873e-02	9.876723867683445679e-01	-5.898024670561163169e-02	9.336194326257726828e-02	9.938837346736189016e-01
8.005336891260840915e+00	-1.501065386414339731e-01	4.463679458149199392e-02	9.876616746774056210e-01	-5.757111889992558990e-02	9.423740350747221439e-02	9.938837346736189016e-01
8.015343562374916075e+00	-1.487768346793039431e-01	4.910241646192649301e-02	9.876509536067924477e-01	-5.614899902624634342e-02	9.509159720800831883e-02	9.938837346736189016e-01
8.025350233488993013e+00	-1.473142890735896493e-01	5.352839491105477326e-02	9.876402235495418402e-01	-5.471420801420726759e-02	9.592433159838834045e-02	9.938837346736189016e-01
8.035356904603068173e+00	-1.457200847097168683e-01	5.791077845317950390e-02	9.876294844986857058e-01	-5.326706965293668411e-02	9.673541875553492986e-02	9.938837346736189016e-01
8.045363575717145110e+00	-1.439955220061440722e-01	6.224565093652837527e-02	9.876187364472516217e-01	-5.180791051798695063e-02	9.752467564149989998e-02	9.938837346736189016e-01
8.055370246831220271e+00	-1.421420178586429717e-01	6.652913502899174270e-02	9.876079793882629465e-01	-5.033705989763832822e-02	9.829192414476928263e-02	9.938837346736189016e-01
8.065376917945297208e+00	-1.401611044806112261e-01	7.075739568228275878e-02	9.875972133147379317e-01	-4.885484971858603670e-02	9.903699112045903641e-02	9.938837346736189016e-01
8.075383589059372369e+00	-1.380544281403627838e-01	7.492664356142786364e-02	9.875864382196912761e-01	-4.736161447103652555e-02	9.975970842938751415e-02	9.938837346736189016e-01
8.085390260173449306e+00	-1.358237477964327200e-01	7.903313843652400028e-02	9.875756540961326824e-01	-4.585769113322154394e-02	1.004599129760202353e-01	9.938837346736189016e-01
8.095396931287524467e+00	-1.334709336320254180e-01	8.307319253372985601e-02	9.875648609370674125e-01	-4.434341909535367138e-02	1.011374467452749726e-01	9.938837346736189016e-01
8.105403602401601404e+00	-1.309979654898241197e-01	8.704317384249232736e-02	9.875540587354963984e-01	-4.281914008303475128e-02	1.017921568381815606e-01	9.938837346736189016e-01
8.115410273515676565e+00	-1.284069312084699377e-01	9.093950937604573792e-02	9.875432474844164643e-01	-4.128519808014017439e-02	1.024238955063861006e-01	9.938837346736189016e-01
8.125416944629753502e+00	-1.257000248621056304e-01	9.475868838226031432e-02	9.875324271768191053e-01	-3.974193925119042653e-02	1.030325201854938449e-01	9.938837346736189016e-01
8.135423615743828663e+00	-1.228795449044672722e-01	9.849726550195861408e-02	9.875215978056924859e-01	-3.818971186323455447e-02	1.036178935272408924e-01	9.938837346736189016e-01
8.145430286857905600e+00	-1.199478922190914537e-01	1.021518638718621752e-01	9.875107593640191084e-01	-3.662886620725330777e-02	1.041798834304907689e-01	9.938837346736189016e-01
8.155436957971980760e+00	-1.169075680772915515e-01	1.057191781693783694e-01	9.874999118447780333e-01	-3.505975451911302193e-02	1.047183630710442348e-01	9.938837346736189016e-01
8.165443629086057697e+00	-1.137611720056377479e-01	1.091959775964856938e-01	9.874890552409436584e-01	-3.348273090007313629e-02	1.052332109302609592e-01	9.938837346736189016e-01
8.175450300200132858e+00	-1.105113995647583058e-01	1.125791088000287765e-01	9.874781895454854963e-01	-3.189815123687857190e-02	1.057243108224817374e-01	9.938837346736189016e-01
8.185456971314209795e+00	-1.071610400413591235e-01	1.158654987257876495e-01	9.874673147513688409e-01	-3.030637312144515358e-02	1.061915519212486697e-01	9.938837346736189016e-01
8.195463642428284956e+00	-1.037129740554363355e-01	1.190521574037429059e-01	9.874564308515544342e-01	-2.870775577016336511e-02	1.066348287843149195e-01	9.938837346736189016e-01
8.205470313542361893e+00	-1.001701710847343052e-01	1.221361806620171325e-01	9.874455378389990212e-01	-2.710265994283253196e-02	1.070540413774402483e-01	9.938837346736189016e-01
8.215476984656437054e+00	-9.653568690857526613e-02	1.251147527670343484e-01	9.874346357066544622e-01	-2.549144786124970738e-02	1.074490950969653053e-01	9.938837346736189016e-01
8.225483655770513991e+00	-9.281266097326053288e-02	1.279851489875022952e-01	9.874237244474680653e-01	-2.387448312746540471e-02	1.078199007911613411e-01	9.938837346736189016e-01
8.235490326884589152e+00	-8.900431368131415943e-02	1.307447380798888448e-01	9.874128040543831419e-01	-2.225213064173204788e-02	1.081663747803484343e-01	9.938837346736189016e-01
8.245496997998666089e+00	-8.511394360690868743e-02	1.333909846931300713e-01	9.874018745203377856e-01	-2.062475652015334504e-02	1.084884388757802187e-01	9.938837346736189016e-01
8.255503669112741250e+00	-8.114492463988057236e-02	1.359214516903789749e-01	9.873909358382667589e-01	-1.899272801206710118e-02	1.087860203972879358e-01	9.938837346736189016e-01
8.265510340226818187e+00	-7.710070306080690772e-02	1.383338023856739984e-01	9.873799880010989405e-01	-1.735641341716448807e-02	1.090590521896829118e-01	9.938837346736189016e-01
8.275517011340893347e+00	-7.298479454967933544e-02	1.406258026934818772e-01	9.873690310017602112e-01	-1.571618200237836702e-02	1.093074726379108241e-01	9.938837346736189016e-01
8.285523682454970285e+00	-6.880078113077005286e-02	1.427953231891428421e-01	9.873580648331710119e-01	-1.407240391854912634e-02	1.095312256809568840e-01	9.938837346736189016e-01
8.295530353569045445e+00	-6.455230805634509794e-02	1.448403410783257184e-01	9.873470894882472315e-01	-1.242545011689434424e-02	1.097302608244967032e-01	9.938837346736189016e-01
8.305537024683122382e+00	-6.024308063193499485e-02	1.467589420736782058e-01	9.873361049599012063e-01	-1.077569226529451717e-02	1.099045331522916780e-01	9.938837346736189016e-01
8.315543695797197543e+00	-5.587686098592694467e-02	1.485493221769381145e-01	9.873251112410399433e-01	-9.123502664421334271e-03	1.100540033363248682e-01	9.938837346736189016e-01
8.325550366911274480e+00	-5.145746478629464188e-02	1.502097893648553228e-01	9.873141083245660088e-01	-7.469254163716930461e-03	1.101786376456765915e-01	9.938837346736189016e-01
8.335557038025349641e+00	-4.698875790733018920e-02	1.517387651773564328e-01	9.873030962033783053e-01	-5.813320077257281594e-03	1.102784079541360845e-01	9.938837346736189016e-01
8.345563709139426578e+00	-4.247465304928915025e-02	1.531347862064699195e-01	9.872920748703706284e-01	-4.156074099502749843e-03	1.103532917465489538e-01	9.938837346736189016e-01
8.355570380253501739e+00	-3.791910631390397329e-02	1.543965054846168639e-01	9.872810443184318885e-01	-2.497890220969042549e-03	1.104032721238980830e-01	9.938837346736189016e-01
8.365577051367578676e+00	-3.332611373876209065e-02	1.555226937709599244e-01	9.872700045404476654e-01	-8.391426438270421046e-04	1.104283378071173188e-01	9.938837346736189016e-01
8.375583722481653837e+00	-2.869970779358364116e-02	1.565122407345916900e-01	9.872589555292977659e-01	8.197943025417798145e-04	1.104284831396366989e-01	9.938837346736189016e-01
8.385590393595730774e+00	-2.404395384147018158e-02	1.573641560334358702e-01	9.872478972778587769e-01	2.478546246021803932e-03	1.104037080886590416e-01	9.938837346736189016e-01
8.395597064709805935e+00	-1.936294656822858465e-02	1.580775702878235989e-01	9.872368297790020675e-01	4.136738856246209399e-03	1.103540182451673568e-01	9.938837346736189016e-01
8.405603735823882872e+00	-1.466080638290551130e-02	1.586517359478024081e-01	9.872257530255943436e-01	5.793997929073826068e-03	1.102794248226630636e-01	9.938837346736189016e-01
8.415610406937958032e+00	-9.941675792695307476e-03	1.590860280533262505e-01	9.872146670104984256e-01	7.449949471033197670e-03	1.101799446546355699e-01	9.938837346736189016e-01
8.425617078052034969e+00	-5.209715755409454786e-03	1.593799448865706181e-01	9.872035717265723598e-01	9.104219783725371259e-03	1.100556001907632697e-01	9.938837346736189016e-01
