t	x0	y0	z0
2.475650433622415036e+01	-5.438705834718554490e-08	-4.381840800736509710e-08	9.999999999999975575e-01
2.476651100733822375e+01	-5.279486394104567995e-08	-4.510791441611561759e-08	9.999999999999976685e-01
2.477651767845230069e+01	-5.117550850705662978e-08	-4.634380261366268897e-08	9.999999999999976685e-01
2.478652434956637762e+01	-4.953069734781579048e-08	-4.752562438035142726e-08	9.999999999999976685e-01
2.479653102068045456e+01	-4.786213810134470588e-08	-4.865298316905662274e-08	9.999999999999976685e-01
2.480653769179452794e+01	-4.617153924472830615e-08	-4.972553385341292323e-08	9.999999999999977796e-01
2.481654436290860488e+01	-4.446060861420529296e-08	-5.074298243468280380e-08	9.999999999999977796e-01
2.482655103402268182e+01	-4.273105194279457507e-08	-5.170508570798942780e-08	9.999999999999977796e-01
2.483655770513675876e+01	-4.098457141651484465e-08	-5.261165088866784839e-08	9.999999999999977796e-01
2.484656437625083214e+01	-3.922286425022651230e-08	-5.346253519951390674e-08	9.999999999999977796e-01
2.485657104736490908e+01	-3.744762128409631347e-08	-5.425764541973476056e-08	9.999999999999978906e-01
2.486657771847898601e+01	-3.566052560165580232e-08	-5.499693739642872642e-08	9.999999999999978906e-01
2.487658438959306295e+01	-3.386325117039520345e-08	-5.568041551944498934e-08	9.999999999999978906e-01
2.488659106070713634e+01	-3.205746150580380391e-08	-5.630813216049521331e-08	9.999999999999978906e-01
2.489659773182121327e+01	-3.024480835973753523e-08	-5.688018707741016950e-08	9.999999999999980016e-01
2.490660440293529021e+01	-2.842693043396328622e-08	-5.739672678445397417e-08	9.999999999999980016e-01
2.491661107404936715e+01	-2.660545211969815736e-08	-5.785794388962748069e-08	9.999999999999980016e-01
2.492661774516344053e+01	-2.478198226392997459e-08	-5.826407639990987967e-08	9.999999999999980016e-01
2.493662441627751747e+01	-2.295811296327340824e-08	-5.861540699540443579e-08	9.999999999999980016e-01
2.494663108739159441e+01	-2.113541838608369009e-08	-5.891226227336986742e-08	9.999999999999981126e-01
2.495663775850567134e+01	-1.931545362351723144e-08	-5.915501196313354593e-08	9.999999999999981126e-01
2.496664442961974473e+01	-1.749975357019575814e-08	-5.934406811289637647e-08	9.999999999999981126e-01
2.497665110073382166e+01	-1.568983183509739534e-08	-5.947988424945168934e-08	9.999999999999981126e-01
2.498665777184789860e+01	-1.388717968326514847e-08	-5.956295451185219035e-08	9.999999999999981126e-01
2.499666444296197554e+01	-1.209326500888978243e-08	-5.959381276006947457e-08	9.999999999999982236e-01
2.500667111407604892e+01	-1.030953134029079518e-08	-5.957303165970018936e-08	9.999999999999982236e-01
2.501667778519012586e+01	-8.537396877285694568e-09	-5.950122174378145628e-08	9.999999999999982236e-01
2.502668445630420280e+01	-6.778253561404270585e-09	-5.937903045278561258e-08	9.999999999999982236e-01
2.503669112741827973e+01	-5.033466179371082517e-09	-5.920714115387083126e-08	9.999999999999982236e-01
2.504669779853235312e+01	-3.304371500245866096e-09	-5.898627214046982335e-08	9.999999999999983347e-01
2.505670446964643006e+01	-1.592277446578140356e-09	-5.871717561330304818e-08	9.999999999999983347e-01
2.506671114076050699e+01	1.015377001010642384e-10	-5.840063664390668862e-08	9.999999999999983347e-01
2.507671781187458393e+01	1.775826059160706448e-09	-5.803747212176793158e-08	9.999999999999983347e-01
2.508672448298865731e+01	3.429370875867916763e-09	-5.762852968616179448e-08	9.999999999999983347e-01
2.509673115410273425e+01	5.060987211279294885e-09	-5.717468664378430777e-08	9.999999999999983347e-01
2.510673782521681119e+01	6.669522596834521598e-09	-5.667684887327653902e-08	9.999999999999984457e-01
2.511674449633088813e+01	8.253857653494059657e-09	-5.613594971773261429e-08	9.999999999999984457e-01
2.512675116744496151e+01	9.812906675295049901e-09	-5.555294886628282102e-08	9.999999999999984457e-01
2.513675783855903845e+01	1.134561817723155441e-08	-5.492883122583950852e-08	9.999999999999984457e-01
2.514676450967311538e+01	1.285097540739709654e-08	-5.426460578408976319e-08	9.999999999999984457e-01
2.515677118078719232e+01	1.432799682335892202e-08	-5.356130446481377998e-08	9.999999999999984457e-01
2.516677785190126571e+01	1.577573653276450048e-08	-5.281998097660203474e-08	9.999999999999985567e-01
2.517678452301534264e+01	1.719328469821160600e-08	-5.204170965603783084e-08	9.999999999999985567e-01
2.518679119412941958e+01	1.857976790644369271e-08	-5.122758430640431556e-08	9.999999999999985567e-01
2.519679786524349652e+01	1.993434950196224672e-08	-5.037871703296661805e-08	9.999999999999985567e-01
2.520680453635756990e+01	2.125622988517742044e-08	-4.949623707587081375e-08	9.999999999999985567e-01
2.521681120747164684e+01	2.254464677524732256e-08	-4.858128964169144115e-08	9.999999999999985567e-01
2.522681787858572378e+01	2.379887543778506134e-08	-4.763503473464860288e-08	9.999999999999985567e-01
2.523682454969980071e+01	2.501822887764073689e-08	-4.665864598850431444e-08	9.999999999999986677e-01
2.524683122081387410e+01	2.620205799699334796e-08	-4.565330950013549513e-08	9.999999999999986677e-01
2.525683789192795103e+01	2.734975171901467072e-08	-4.462022266576823054e-08	9.999999999999986677e-01
2.526684456304202797e+01	2.846073707739379885e-08	-4.356059302084419182e-08	9.999999999999986677e-01
2.527685123415610491e+01	2.953447927203712024e-08	-4.247563708447600806e-08	9.999999999999986677e-01
2.528685790527017829e+01	3.057048169128398942e-08	-4.136657920943328084e-08	9.999999999999986677e-01
2.529686457638425523e+01	3.156828590100326949e-08	-4.023465043858549108e-08	9.999999999999986677e-01
2.530687124749833217e+01	3.252747160096021985e-08	-3.908108736871182956e-08	9.999999999999987788e-01
2.531687791861240910e+01	3.344765654886687341e-08	-3.790713102257108742e-08	9.999999999999987788e-01
2.532688458972648249e+01	3.432849645255226082e-08	-3.671402573010765739e-08	9.999999999999987788e-01
2.533689126084055943e+01	3.516968483071101457e-08	-3.550301801965143846e-08	9.999999999999987788e-01
2.534689793195463636e+01	3.597095284271090495e-08	-3.427535551995120598e-08	9.999999999999987788e-01
2.535690460306871330e+01	3.673206908796083103e-08	-3.303228587386207639e-08	9.999999999999987788e-01
2.536691127418278668e+01	3.745283937536128364e-08	-3.177505566448804892e-08	9.999999999999987788e-01
2.537691794529686362e+01	3.813310646337905059e-08	-3.050490935456093914e-08	9.999999999999988898e-01
2.538692461641094056e+01	3.877274977130694634e-08	-2.922308823981644269e-08	9.999999999999988898e-01
2.539693128752501750e+01	3.937168506228785052e-08	-2.793082941710749695e-08	9.999999999999988898e-01
2.540693795863909088e+01	3.992986409869973054e-08	-2.662936476797370436e-08	9.999999999999988898e-01
2.541694462975316782e+01	4.044727427051557511e-08	-2.531991995836424972e-08	9.999999999999988898e-01
2.542695130086724475e+01	4.092393819726814656e-08	-2.400371345518969465e-08	9.999999999999988898e-01
2.543695797198132169e+01	4.135991330426501100e-08	-2.268195556035585371e-08	9.999999999999988898e-01
2.544696464309539508e+01	4.175529137371414161e-08	-2.135584746291040799e-08	9.999999999999988898e-01
2.545697131420947201e+01	4.211019807143424051e-08	-2.002658030991008512e-08	9.999999999999988898e-01
2.546697798532354895e+01	4.242479244983735171e-08	-1.869533429659314283e-08	9.999999999999990008e-01
2.547698465643762589e+01	4.269926642788377168e-08	-1.736327777641856693e-08	9.999999999999990008e-01
2.548699132755169927e+01	4.293384424872110928e-08	-1.603156639150989593e-08	9.999999999999990008e-01
2.549699799866577621e+01	4.312878191573032519e-08	-1.470134222401777173e-08	9.999999999999990008e-01
2.550700466977985315e+01	4.328436660771190418e-08	-1.337373296889147633e-08	9.999999999999990008e-01
2.551701134089393008e+01	4.340091607395484269e-08	-1.204985112852566179e-08	9.999999999999990008e-01
2.552701801200800347e+01	4.347877800993990232e-08	-1.073079322972425442e-08	9.999999999999990008e-01
2.553702468312208040e+01	4.351832941443669267e-08	-9.417639063399313730e-09	9.999999999999990008e-01
2.554703135423615734e+01	4.351997592876132718e-08	-8.111450947398180763e-09	9.999999999999990008e-01
2.555703802535023428e+01	4.348415115896805911e-08	-6.813273012827900924e-09	9.999999999999991118e-01
2.556704469646430766e+01	4.341131598175400925e-08	-5.524130514221414127e-09	9.999999999999991118e-01
2.557705136757838460e+01	4.330195783486133767e-08	-4.245029163865558263e-09	9.999999999999991118e-01
2.558705803869246154e+01	4.315658999276528869e-08	-2.976954490586426476e-09	9.999999999999991118e-01
2.559706470980653847e+01	4.297575082844045515e-08	-1.720871223263228478e-09	9.999999999999991118e-01
2.560707138092061186e+01	4.276000306200024884e-08	-4.777226993173757269e-10	9.999999999999991118e-01
2.561707805203468880e+01	4.250993299700686678e-08	7.515697016007936584e-10	9.999999999999991118e-01
2.562708472314876573e+01	4.222614974525049864e-08	1.966107098529484063e-09	9.999999999999991118e-01
2.563709139426284267e+01	4.190928444079719592e-08	3.165013624543057499e-09	9.999999999999991118e-01
2.564709806537691961e+01	4.155998944410495545e-08	4.347436916379759639e-09	9.999999999999991118e-01
2.565710473649099299e+01	4.117893753700698124e-08	5.512548578223370558e-09	9.999999999999991118e-01
2.566711140760506993e+01	4.076682110935961273e-08	6.659544619536286524e-09	9.999999999999992228e-01
2.567711807871914687e+01	4.032435133815060758e-08	7.787645866865048440e-09	9.999999999999992228e-01
2.568712474983322380e+01	3.985225735986076739e-08	8.896098349562633018e-09	9.999999999999992228e-01
2.569713142094729719e+01	3.935128543686851303e-08	9.984173659394917418e-09	9.999999999999992228e-01
2.570713809206137412e+01	3.882219811868321791e-08	1.105116928402156075e-08	9.999999999999992228e-01
2.571714476317545106e+01	3.826577339878842912e-08	1.209640891436416594e-08	9.999999999999992228e-01
2.572715143428952800e+01	3.768280386787099743e-08	1.311924272589687546e-08	9.999999999999992228e-01
2.573715810540360138e+01	3.707409586420628101e-08	1.411904763391663604e-08	9.999999999999992228e-01
2.574716477651767832e+01	3.644046862196323466e-08	1.509522752287205867e-08	9.999999999999992228e-01
2.575717144763175526e+01	3.578275341818620866e-08	1.604721344985125381e-08	9.999999999999992228e-01
2.576717811874583219e+01	3.510179271920273721e-08	1.697446382235007863e-08	9.999999999999992228e-01
2.577718478985990558e+01	3.439843932719846363e-08	1.787646455046301178e-08	9.999999999999992228e-01
2.578719146097398252e+01	3.367355552769178665e-08	1.875272917365921320e-08	9.999999999999993339e-01
2.579719813208805945e+01	3.292801223863144163e-08	1.960279896232632273e-08	9.999999999999993339e-01
2.580720480320213639e+01	3.216268816183086046e-08	2.042624299428425982e-08	9.999999999999993339e-01
2.581721147431620977e+01	3.137846893744251940e-08	2.122265820649037119e-08	9.999999999999993339e-01
2.582721814543028671e+01	3.057624630216520090e-08	2.199166942217617272e-08	9.999999999999993339e-01
2.583722481654436365e+01	2.975691725186568996e-08	2.273292935367432863e-08	9.999999999999993339e-01
2.584723148765844059e+01	2.892138320928486192e-08	2.344611858121238081e-08	9.999999999999993339e-01
2.585723815877251397e+01	2.807054919748608456e-08	2.413094550796734442e-08	9.999999999999993339e-01
2.586724482988659091e+01	2.720532301969136021e-08	2.478714629169225207e-08	9.999999999999993339e-01
2.587725150100066784e+01	2.632661444613766719e-08	2.541448475324241562e-08	9.999999999999993339e-01
2.588725817211474478e+01	2.543533440857275413e-08	2.601275226234518492e-08	9.999999999999993339e-01
2.589726484322881817e+01	2.453239420299588357e-08	2.658176760097273604e-08	9.999999999999993339e-01
2.590727151434289510e+01	2.361870470123500855e-08	2.712137680469244950e-08	9.999999999999993339e-01
2.591727818545697204e+01	2.269517557193748624e-08	2.763145298238420273e-08	9.999999999999993339e-01
2.592728485657104898e+01	2.176271451153667249e-08	2.811189611472798604e-08	9.999999999999994449e-01
2.593729152768512236e+01	2.082222648574170631e-08	2.856263283187887689e-08	9.999999999999994449e-01
2.594729819879919930e+01	1.987461298208254333e-08	2.898361617075961872e-08	9.999999999999994449e-01
2.595730486991327624e+01	1.892077127402649837e-08	2.937482531241355129e-08	9.999999999999994449e-01
2.596731154102735317e+01	1.796159369716687016e-08	2.973626529987275902e-08	9.999999999999994449e-01
2.597731821214142656e+01	1.699796693796795286e-08	3.006796673700789777e-08	9.999999999999994449e-01
2.598732488325550349e+01	1.603077133553442310e-08	3.036998546883708246e-08	9.999999999999994449e-01
2.599733155436958043e+01	1.506088019685652825e-08	3.064240224378179287e-08	9.999999999999994449e-01
2.600733822548365737e+01	1.408915912596568322e-08	3.088532235836756813e-08	9.999999999999994449e-01
2.601734489659773075e+01	1.311646536741815729e-08	3.109887528487683656e-08	9.999999999999994449e-01
2.602735156771180769e+01	1.214364716450738336e-08	3.128321428246985585e-08	9.999999999999994449e-01
2.603735823882588463e+01	1.117154313258818212e-08	3.143851599229823949e-08	9.999999999999994449e-01
2.604736490993996156e+01	1.020098164787875299e-08	3.156498001714316466e-08	9.999999999999994449e-01
2.605737158105403495e+01	9.232780252088787504e-09	3.166282848611766299e-08	9.999999999999994449e-01
2.606737825216811189e+01	8.267745073204445035e-09	3.173230560497899267e-08	9.999999999999994449e-01
2.607738492328218882e+01	7.306670262743214095e-09	3.177367719260323864e-08	9.999999999999994449e-01
2.608739159439626576e+01	6.350337449773933841e-09	3.178723020417983887e-08	9.999999999999995559e-01
2.609739826551033914e+01	5.399515211979416267e-09	3.177327224168880448e-08	9.999999999999995559e-01
2.610740493662441608e+01	4.454958564021287144e-09	3.173213105222786749e-08	9.999999999999995559e-01
2.611741160773849302e+01	3.517408463448748330e-09	3.166415401476066841e-08	9.999999999999995559e-01
2.612741827885256996e+01	2.587591334375148599e-09	3.156970761586060944e-08	9.999999999999995559e-01
2.613742494996664334e+01	1.666218609128341341e-09	3.144917691502785776e-08	9.999999999999995559e-01
2.614743162108072028e+01	7.539862880630048236e-10	3.130296500015923347e-08	9.999999999999995559e-01
2.615743829219479721e+01	-1.484254822947016928e-10	3.113149243375266229e-08	9.999999999999995559e-01
2.616744496330887415e+01	-1.040352812617498625e-09	3.093519669042908380e-08	9.999999999999995559e-01
2.617745163442294754e+01	-1.921148455527378484e-09	3.071453158635554693e-08	9.999999999999995559e-01
2.618745830553702447e+01	-2.790182171608619300e-09	3.046996670115341586e-08	9.999999999999995559e-01
2.619746497665110141e+01	-3.646841076583476938e-09	3.020198679287549717e-08	9.999999999999995559e-01
2.620747164776517835e+01	-4.490529969567975015e-09	2.991109120663503233e-08	9.999999999999995559e-01
2.621747831887925173e+01	-5.320671642342439689e-09	2.959779327746836445e-08	9.999999999999995559e-01
2.622748498999332867e+01	-6.136707169588519423e-09	2.926261972801132820e-08	9.999999999999995559e-01
2.623749166110740560e+01	-6.938096180061353021e-09	2.890611006156723784e-08	9.999999999999995559e-01
2.624749833222148254e+01	-7.724317108682327969e-09	2.852881595114168489e-08	9.999999999999995559e-01
2.625750500333555593e+01	-8.494867429554448653e-09	2.813130062501618382e-08	9.999999999999995559e-01
2.626751167444963286e+01	-9.249263869918736992e-09	2.771413824942919685e-08	9.999999999999995559e-01
2.627751834556370980e+01	-9.987042605086263151e-09	2.727791330892894650e-08	9.999999999999995559e-01
2.628752501667778674e+01	-1.070775943439639670e-08	2.682321998495802366e-08	9.999999999999995559e-01
2.629753168779186012e+01	-1.141098993826761233e-08	2.635066153322483937e-08	9.999999999999996669e-01
2.630753835890593706e+01	-1.209632961642267226e-08	2.586084966041165783e-08	9.999999999999996669e-01
2.631754503002001400e+01	-1.276339400738531805e-08	2.535440390076326731e-08	9.999999999999996669e-01
2.632755170113409093e+01	-1.341181878936054131e-08	2.483195099309408864e-08	9.999999999999996669e-01
2.633755837224816432e+01	-1.404125986262530144e-08	2.429412425874507893e-08	9.999999999999996669e-01
2.634756504336224125e+01	-1.465139341357097127e-08	2.374156298101487957e-08	9.999999999999996669e-01
2.635757171447631819e+01	-1.524191596055297564e-08	2.317491178658227589e-08	9.999999999999996669e-01
