t	x0	y0	z0
2.570713809206137412e+01	8.496343152037605373e-01	-5.251590626091806602e-01	-4.826478413588770194e-02
2.571714476317545106e+01	8.448508838051684844e-01	-5.327793243808990331e-01	-4.871525064965383234e-02
2.572715143428952800e+01	8.400038133170908417e-01	-5.403483802023311133e-01	-4.916524814808879290e-02
2.573715810540360138e+01	8.350937012208263788e-01	-5.478657537087433527e-01	-4.961477697674227666e-02
2.574716477651767832e+01	8.301211476627428087e-01	-5.553309755269257852e-01	-5.006383748179489557e-02
2.575717144763175526e+01	8.250867553770332430e-01	-5.627435832738381105e-01	-5.051243001005320532e-02
2.576717811874583219e+01	8.199911296088440160e-01	-5.701031215544997144e-01	-5.096055490894474405e-02
2.577718478985990558e+01	8.148348780377826506e-01	-5.774091419591318441e-01	-5.140821252651309875e-02
2.578719146097398252e+01	8.096186107018099598e-01	-5.846612030595607079e-01	-5.185540321141304115e-02
2.579719813208805945e+01	8.043429399215206166e-01	-5.918588704048880489e-01	-5.230212731290562189e-02
2.580720480320213639e+01	7.990084802248190732e-01	-5.990017165164366331e-01	-5.274838518085323003e-02
2.581721147431620977e+01	7.936158482719966045e-01	-6.060893208819817524e-01	-5.319417716571486071e-02
2.582721814543028671e+01	7.881656627812124727e-01	-6.131212699492726292e-01	-5.363950361854118859e-02
2.583722481654436365e+01	7.826585444543843195e-01	-6.200971571188542697e-01	-5.408436489096975913e-02
2.584723148765844059e+01	7.770951159034966693e-01	-6.270165827361968702e-01	-5.452876133522023550e-02
2.585723815877251397e+01	7.714760015773249879e-01	-6.338791540831406612e-01	-5.497269330408956212e-02
2.586724482988659091e+01	7.658018276885881770e-01	-6.406844853686645136e-01	-5.541616115094726708e-02
2.587725150100066784e+01	7.600732221415267276e-01	-6.474321977189853028e-01	-5.585916522973063264e-02
2.588725817211474478e+01	7.542908144599160813e-01	-6.541219191669974675e-01	-5.630170589494003924e-02
2.589726484322881817e+01	7.484552357155175306e-01	-6.607532846410595351e-01	-5.674378350163425400e-02
2.590727151434289510e+01	7.425671184569684335e-01	-6.673259359531348300e-01	-5.718539840542564978e-02
2.591727818545697204e+01	7.366270966391225139e-01	-6.738395217862973574e-01	-5.762655096247566722e-02
2.592728485657104898e+01	7.306358055528364703e-01	-6.802936976816071901e-01	-5.806724152949006845e-02
2.593729152768512236e+01	7.245938817552110001e-01	-6.866881260243641316e-01	-5.850747046371427423e-02
2.594729819879919930e+01	7.185019630002914548e-01	-6.930224760297509778e-01	-5.894723812292886056e-02
2.595730486991327624e+01	7.123606881702262417e-01	-6.992964237278683770e-01	-5.938654486544486105e-02
2.596731154102735317e+01	7.061706972068927390e-01	-7.055096519481741657e-01	-5.982539105009918728e-02
2.597731821214142656e+01	6.999326310439900611e-01	-7.116618503033325105e-01	-6.026377703625010462e-02
2.598732488325550349e+01	6.936471315396033344e-01	-7.177527151724815146e-01	-6.070170318377266644e-02
2.599733155436958043e+01	6.873148414092430381e-01	-7.237819496839269506e-01	-6.113916985305417606e-02
2.600733822548365737e+01	6.809364041593619632e-01	-7.297492636972698898e-01	-6.157617740498967651e-02
2.601734489659773075e+01	6.745124640213534528e-01	-7.356543737849758902e-01	-6.201272620097741245e-02
2.602735156771180769e+01	6.680436658860336996e-01	-7.414970032133948452e-01	-6.244881660291445868e-02
2.603735823882588463e+01	6.615306552386095440e-01	-7.472768819232360471e-01	-6.288444897319213356e-02
2.604736490993996156e+01	6.549740780941377682e-01	-7.529937465095111193e-01	-6.331962367469164132e-02
2.605737158105403495e+01	6.483745809334749977e-01	-7.586473402009472622e-01	-6.375434107077962431e-02
2.606737825216811189e+01	6.417328106397225396e-01	-7.642374128388820242e-01	-6.418860152530370122e-02
2.607738492328218882e+01	6.350494144351697123e-01	-7.697637208556478150e-01	-6.462240540258819277e-02
2.608739159439626576e+01	6.283250398187348873e-01	-7.752260272524490459e-01	-6.505575306742961139e-02
2.609739826551033914e+01	6.215603345039099059e-01	-7.806241015767461100e-01	-6.548864488509240078e-02
2.610740493662441608e+01	6.147559463572076499e-01	-7.859577198991485325e-01	-6.592108122130453662e-02
2.611741160773849302e+01	6.079125233371164283e-01	-7.912266647898276162e-01	-6.635306244225325223e-02
2.612741827885256996e+01	6.010307134335622914e-01	-7.964307252944562432e-01	-6.678458891458069480e-02
2.613742494996664334e+01	5.941111646078810482e-01	-8.015696969096806068e-01	-6.721566100537966493e-02
2.614743162108072028e+01	5.871545247333030959e-01	-8.066433815581355304e-01	-6.764627908218932839e-02
2.615743829219479721e+01	5.801614415359510613e-01	-8.116515875630072596e-01	-6.807644351299095564e-02
2.616744496330887415e+01	5.731325625363535847e-01	-8.165941296221538304e-01	-6.850615466620368910e-02
2.617745163442294754e+01	5.660685349914754694e-01	-8.214708287817886756e-01	-6.893541291068035204e-02
2.618745830553702447e+01	5.589700058372664149e-01	-8.262815124097352415e-01	-6.936421861570318814e-02
2.619746497665110141e+01	5.518376216317297800e-01	-8.310260141682608293e-01	-6.979257215097972589e-02
2.620747164776517835e+01	5.446720284985119287e-01	-8.357041739864963237e-01	-7.022047388663855971e-02
2.621747831887925173e+01	5.374738720710149353e-01	-8.403158380324499133e-01	-7.064792419322528383e-02
2.622748498999332867e+01	5.302437974370319829e-01	-8.448608586846194646e-01	-7.107492344169823173e-02
2.623749166110740560e+01	5.229824490839076745e-01	-8.493390945032152084e-01	-7.150147200342446552e-02
2.624749833222148254e+01	5.156904708442241470e-01	-8.537504102009959572e-01	-7.192757025017561257e-02
2.625750500333555593e+01	5.083685058420132075e-01	-8.580946766137279580e-01	-7.235321855412378544e-02
2.626751167444963286e+01	5.010171964394970479e-01	-8.623717706702741514e-01	-7.277841728783752961e-02
2.627751834556370980e+01	4.936371841843557040e-01	-8.665815753623183904e-01	-7.320316682427779886e-02
2.628752501667778674e+01	4.862291097575241472e-01	-8.707239797137344972e-01	-7.362746753679381972e-02
2.629753168779186012e+01	4.787936129215187853e-01	-8.747988787496057128e-01	-7.405131979911917794e-02
2.630753835890593706e+01	4.713313324692942063e-01	-8.788061734649018630e-01	-7.447472398536778004e-02
2.631754503002001400e+01	4.638429061736293879e-01	-8.827457707928206831e-01	-7.489768047002978713e-02
2.632755170113409093e+01	4.563289707370463688e-01	-8.866175835728022925e-01	-7.532018962796779848e-02
2.633755837224816432e+01	4.487901617422586642e-01	-8.904215305182202611e-01	-7.574225183441275766e-02
2.634756504336224125e+01	4.412271136031521435e-01	-8.941575361837594826e-01	-7.616386746496008053e-02
2.635757171447631819e+01	4.336404595162970943e-01	-8.978255309324856270e-01	-7.658503689556575567e-02
2.636757838559039513e+01	4.260308314129919172e-01	-9.014254509026135009e-01	-7.700576050254236138e-02
2.637758505670446851e+01	4.183988599118390606e-01	-9.049572379739818651e-01	-7.742603866255523548e-02
2.638759172781854545e+01	4.107451742718523646e-01	-9.084208397342392605e-01	-7.784587175261856173e-02
2.639759839893262239e+01	4.030704023460966456e-01	-9.118162094447511690e-01	-7.826526015009159509e-02
2.640760507004669932e+01	3.953751705358576896e-01	-9.151433060062298397e-01	-7.868420423267470654e-02
2.641761174116077271e+01	3.876601037453451526e-01	-9.184020939240997716e-01	-7.910270437840564994e-02
2.642761841227484965e+01	3.799258253369248717e-01	-9.215925432735984080e-01	-7.952076096565566243e-02
2.643762508338892658e+01	3.721729570868835824e-01	-9.247146296646261421e-01	-7.993837437312578675e-02
2.644763175450300352e+01	3.644021191417221583e-01	-9.277683342063440808e-01	-8.035554497984298550e-02
2.645763842561707690e+01	3.566139299749802594e-01	-9.307536434715328877e-01	-8.077227316515646349e-02
2.646764509673115384e+01	3.488090063445891675e-01	-9.336705494607144828e-01	-8.118855930873383753e-02
2.647765176784523078e+01	3.409879632507540337e-01	-9.365190495660461467e-01	-8.160440379055752813e-02
2.648765843895930772e+01	3.331514138943636461e-01	-9.392991465349889157e-01	-8.201980699092087379e-02
2.649766511007338110e+01	3.252999696359282211e-01	-9.420108484337633703e-01	-8.243476929042459211e-02
2.650767178118745804e+01	3.174342399550432181e-01	-9.446541686105910385e-01	-8.284929106997303283e-02
2.651767845230153497e+01	3.095548324103791771e-01	-9.472291256587339614e-01	-8.326337271077048630e-02
2.652768512341561191e+01	3.016623526001964151e-01	-9.497357433793345294e-01	-8.367701459431756139e-02
2.653769179452968530e+01	2.937574041233839695e-01	-9.521740507440646928e-01	-8.409021710240757730e-02
2.654769846564376223e+01	2.858405885410212899e-01	-9.545440818575874342e-01	-8.450298061712288589e-02
2.655770513675783917e+01	2.779125053384619570e-01	-9.568458759198388286e-01	-8.491530552083130512e-02
2.656771180787191611e+01	2.699737518879381515e-01	-9.590794771881347991e-01	-8.532719219618246920e-02
2.657771847898598949e+01	2.620249234116854842e-01	-9.612449349391116726e-01	-8.573864102610435911e-02
2.658772515010006643e+01	2.540666129455858013e-01	-9.633423034305020893e-01	-8.614965239379970829e-02
2.659773182121414337e+01	2.460994113033272424e-01	-9.653716418627534823e-01	-8.656022668274235277e-02
2.660773849232822030e+01	2.381239070410809955e-01	-9.673330143404975656e-01	-8.697036427667383107e-02
2.661774516344229369e+01	2.301406864226924476e-01	-9.692264898338737167e-01	-8.738006555959990096e-02
2.662775183455637062e+01	2.221503333853852846e-01	-9.710521421397106945e-01	-8.778933091578683401e-02
2.663775850567044756e+01	2.141534295059781268e-01	-9.728100498425762410e-01	-8.819816072975812660e-02
2.664776517678452450e+01	2.061505539676114773e-01	-9.745002962756980081e-01	-8.860655538629103045e-02
2.665777184789859788e+01	1.981422835269831262e-01	-9.761229694817584734e-01	-8.901451527041294443e-02
2.666777851901267482e+01	1.901291924820917578e-01	-9.776781621735762817e-01	-8.942204076739819485e-02
2.667778519012675176e+01	1.821118526404853777e-01	-9.791659716946710112e-01	-8.982913226276435792e-02
2.668779186124082869e+01	1.740908332880146125e-01	-9.805864999797239134e-01	-9.023579014226908168e-02
2.669779853235490208e+01	1.660667011580882479e-01	-9.819398535149360674e-01	-9.064201479190658883e-02
2.670780520346897902e+01	1.580400204014291154e-01	-9.832261432982883909e-01	-9.104780659790429054e-02
2.671781187458305595e+01	1.500113525563294969e-01	-9.844454847997132774e-01	-9.145316594671945576e-02
2.672781854569713289e+01	1.419812565194030762e-01	-9.855979979211768605e-01	-9.185809322503585284e-02
2.673782521681120627e+01	1.339502885168326884e-01	-9.866838069566832292e-01	-9.226258881976041881e-02
2.674783188792528321e+01	1.259190020761110917e-01	-9.877030405522001510e-01	-9.266665311801990101e-02
2.675783855903936015e+01	1.178879479982733736e-01	-9.886558316655155165e-01	-9.307028650715765128e-02
2.676784523015343709e+01	1.098576743306188541e-01	-9.895423175260267268e-01	-9.347348937473022590e-02
2.677785190126751047e+01	1.018287263399205167e-01	-9.903626395944694627e-01	-9.387626210850419373e-02
2.678785857238158741e+01	9.380164648611988287e-02	-9.911169435225896107e-01	-9.427860509645281939e-02
2.679786524349566434e+01	8.577697439650533440e-02	-9.918053791127643404e-01	-9.468051872675284364e-02
2.680787191460974128e+01	7.775524684037182777e-02	-9.924281002775763305e-01	-9.508200338778127758e-02
2.681787858572381467e+01	6.973699770415962840e-02	-9.929852649993449187e-01	-9.548305946811209977e-02
2.682788525683789160e+01	6.172275796707033663e-02	-9.934770352896220569e-01	-9.588368735651314756e-02
2.683789192795196854e+01	5.371305567715754792e-02	-9.939035771486537385e-01	-9.628388744194292526e-02
2.684789859906604548e+01	4.570841592789016972e-02	-9.942650605248134488e-01	-9.668366011354732892e-02
2.685790527018011886e+01	3.770936083518618837e-02	-9.945616592740131878e-01	-9.708300576065666265e-02
2.686791194129419580e+01	2.971640951491437074e-02	-9.947935511190931779e-01	-9.748192477278226631e-02
2.687791861240827274e+01	2.173007806086184671e-02	-9.949609176091992468e-01	-9.788041753961354563e-02
2.688792528352234967e+01	1.375087952316507260e-02	-9.950639440791487766e-01	-9.827848445101489139e-02
2.689793195463642306e+01	5.779323887201799279e-03	-9.951028196087889910e-01	-9.867612589702237647e-02
2.690793862575049999e+01	-2.184081947058242202e-03	-9.950777369823564644e-01	-9.907334226784086928e-02
2.691794529686457693e+01	-1.013883418524645988e-02	-9.949888926478370754e-01	-9.947013395384091128e-02
2.692795196797865387e+01	-1.808443215833471784e-02	-9.948364866763325098e-01	-9.986650134555555280e-02
2.693795863909272725e+01	-2.602037834192336488e-02	-9.946207227214386437e-01	-1.002624448336774249e-01
2.694796531020680419e+01	-3.394617837508042552e-02	-9.943418079786378039e-01	-1.006579648090556445e-01
2.695797198132088113e+01	-4.186134107873447363e-02	-9.939999531447102354e-01	-1.010530616626928169e-01
2.696797865243495806e+01	-4.976537847362384054e-02	-9.935953723771682178e-01	-1.014477357857420242e-01
2.697798532354903145e+01	-5.765780579780453718e-02	-9.931282832537173810e-01	-1.018419875695038418e-01
2.698799199466310839e+01	-6.553814152371964519e-02	-9.925989067317483316e-01	-1.022358174054233682e-01
2.699799866577718532e+01	-7.340590737483269901e-02	-9.920074671078625839e-01	-1.026292256850872275e-01
2.700800533689126226e+01	-8.126062834182767869e-02	-9.913541919774373490e-01	-1.030222128002206555e-01
2.701801200800533564e+01	-8.910183269837830544e-02	-9.906393121942315139e-01	-1.034147791426845292e-01
2.702801867911941258e+01	-9.692905201648935321e-02	-9.898630618300388040e-01	-1.038069251044724806e-01
2.703802535023348952e+01	-1.047418211814125227e-01	-9.890256781343886860e-01	-1.041986510777079822e-01
2.704803202134756646e+01	-1.125396784061395983e-01	-9.881274014943006723e-01	-1.045899574546413913e-01
2.705803869246163984e+01	-1.203221652454759955e-01	-9.871684753940972445e-01	-1.049808446276472018e-01
2.706804536357571678e+01	-1.280888266096965877e-01	-9.861491463752725117e-01	-1.053713129892209638e-01
2.707805203468979371e+01	-1.358392107777877111e-01	-9.850696639964295898e-01	-1.057613629319766602e-01
2.708805870580387065e+01	-1.435728694102769154e-01	-9.839302807932800432e-01	-1.061509948486437094e-01
2.709806537691794404e+01	-1.512893575616543473e-01	-9.827312522387177118e-01	-1.065402091320641759e-01
2.710807204803202097e+01	-1.589882336923876260e-01	-9.814728367029629252e-01	-1.069290061751899668e-01
2.711807871914609791e+01	-1.666690596805339153e-01	-9.801552954137864315e-01	-1.073173863710800563e-01
2.712808539026017485e+01	-1.743314008329510112e-01	-9.787788924168109306e-01	-1.077053501128976271e-01
2.713809206137424823e+01	-1.819748258961114418e-01	-9.773438945358977614e-01	-1.080928977939073499e-01
2.714809873248832517e+01	-1.895989070665213827e-01	-9.758505713336190768e-01	-1.084800298074725805e-01
2.715810540360240211e+01	-1.972032200007478864e-01	-9.742991950718200567e-01	-1.088667465470526258e-01
2.716811207471647904e+01	-2.047873438250572553e-01	-9.726900406722740478e-01	-1.092530484062000651e-01
2.717811874583055243e+01	-2.123508611446670025e-01	-9.710233856774324046e-01	-1.096389357785579333e-01
2.718812541694462936e+01	-2.198933580526149234e-01	-9.692995102112732519e-01	-1.100244090578570560e-01
2.719813208805870630e+01	-2.274144241382476395e-01	-9.675186969402517212e-01	-1.104094686379132884e-01
2.720813875917278324e+01	-2.349136524953323035e-01	-9.656812310343565464e-01	-1.107941149126250302e-01
2.721814543028685662e+01	-2.423906397297928839e-01	-9.637874001282693559e-01	-1.111783482759702429e-01
2.722815210140093356e+01	-2.498449859670760220e-01	-9.618374942826386498e-01	-1.115621691220040484e-01
2.723815877251501050e+01	-2.572762948591478249e-01	-9.598318059454638007e-01	-1.119455778448559952e-01
2.724816544362908743e+01	-2.646841735911247828e-01	-9.577706299135945178e-01	-1.123285748387273242e-01
2.725817211474316082e+01	-2.720682328875430045e-01	-9.556542632943511029e-01	-1.127111604978885684e-01
2.726817878585723776e+01	-2.794280870182666021e-01	-9.534830054672609467e-01	-1.130933352166767353e-01
2.727818545697131469e+01	-2.867633538040402219e-01	-9.512571580459217024e-01	-1.134750993894927812e-01
2.728819212808539163e+01	-2.940736546216877745e-01	-9.489770248399898023e-01	-1.138564534107990994e-01
