t	x0	y0	z0	analytical_x0	analytical_y0	analytical_z0
2.771847898599066085e+01	-3.326030451575138353e-02	-2.902231027801614044e-02	9.990252537597064109e-01	-7.699362489877292770e-02	-7.916504074505714694e-02	9.938837346736189016e-01
2.772848565710473778e+01	-3.368266928334542887e-02	-2.850828976554687158e-02	9.990259031699790793e-01	-7.817414580276543790e-02	-7.799951845509994763e-02	9.938837346736189016e-01
2.773849232821881117e+01	-3.409710197365838080e-02	-2.798813567758468707e-02	9.990265521487861067e-01	-7.933702515597655658e-02	-7.681639402249658410e-02	9.938837346736189016e-01
2.774849899933288810e+01	-3.450351371969578168e-02	-2.746197024404522721e-02	9.990272006964125984e-01	-8.048200053155321609e-02	-7.561593444280494125e-02	9.938837346736189016e-01
2.775850567044696504e+01	-3.490181753542886262e-02	-2.692991697920793862e-02	9.990278488131432155e-01	-8.160881354302930435e-02	-7.439841062360527668e-02	9.938837346736189016e-01
2.776851234156104198e+01	-3.529192833430697812e-02	-2.639210065280776785e-02	9.990284964992630634e-01	-8.271720990263797813e-02	-7.316409732336233429e-02	9.938837346736189016e-01
2.777851901267511536e+01	-3.567376294732630543e-02	-2.584864726086075551e-02	9.990291437550564702e-01	-8.380693947869563565e-02	-7.191327308942178920e-02	9.938837346736189016e-01
2.778852568378919230e+01	-3.604724014065104759e-02	-2.529968399623045219e-02	9.990297905808080969e-01	-8.487775635205116465e-02	-7.064622019514806006e-02	9.938837346736189016e-01
2.779853235490326924e+01	-3.641228063278330318e-02	-2.474533921894187666e-02	9.990304369768014947e-01	-8.592941887157946879e-02	-6.936322457622734472e-02	9.938837346736189016e-01
2.780853902601734617e+01	-3.676880711127816087e-02	-2.418574242625006962e-02	9.990310829433208806e-01	-8.696168970871634429e-02	-6.806457576613876570e-02	9.938837346736189016e-01
2.781854569713141956e+01	-3.711674424900038988e-02	-2.362102422247008490e-02	9.990317284806503606e-01	-8.797433591101740114e-02	-6.675056683081412312e-02	9.938837346736189016e-01
2.782855236824549650e+01	-3.745601871991932619e-02	-2.305131628857545051e-02	9.990323735890731527e-01	-8.896712895472733140e-02	-6.542149430250292219e-02	9.938837346736189016e-01
2.783855903935957343e+01	-3.778655921443888760e-02	-2.247675135157226056e-02	9.990330182688724747e-01	-8.993984479635003249e-02	-6.407765811285531798e-02	9.938837346736189016e-01
2.784856571047365037e+01	-3.810829645425925505e-02	-2.189746315365587170e-02	9.990336625203319887e-01	-9.089226392320980119e-02	-6.271936152523462094e-02	9.938837346736189016e-01
2.785857238158772375e+01	-3.842116320676733365e-02	-2.131358642115742733e-02	9.990343063437344684e-01	-9.182417140298786140e-02	-6.134691106628120671e-02	9.938837346736189016e-01
2.786857905270180069e+01	-3.872509429895298894e-02	-2.072525683328738794e-02	9.990349497393630207e-01	-9.273535693222786924e-02	-5.996061645673603918e-02	9.938837346736189016e-01
2.787858572381587763e+01	-3.902002663084815776e-02	-2.013261099068325635e-02	9.990355927074998643e-01	-9.362561488379242403e-02	-5.856079054155000074e-02	9.938837346736189016e-01
2.788859239492995457e+01	-3.930589918848625963e-02	-1.953578638376891885e-02	9.990362352484279951e-01	-9.449474435326872535e-02	-5.714774921928154894e-02	9.938837346736189016e-01
2.789859906604402795e+01	-3.958265305637904269e-02	-1.893492136093268691e-02	9.990368773624292986e-01	-9.534254920430573765e-02	-5.572181137080923358e-02	9.938837346736189016e-01
2.790860573715810489e+01	-3.985023142950858133e-02	-1.833015509653160638e-02	9.990375190497861047e-01	-9.616883811287792183e-02	-5.428329878736724151e-02	9.938837346736189016e-01
2.791861240827218182e+01	-4.010857962483182354e-02	-1.772162755872926793e-02	9.990381603107800768e-01	-9.697342461045847795e-02	-5.283253609793149563e-02	9.938837346736189016e-01
2.792861907938625876e+01	-4.035764509229559927e-02	-1.710947947717462655e-02	9.990388011456933226e-01	-9.775612712610279309e-02	-5.136985069595526032e-02	9.938837346736189016e-01
2.793862575050033215e+01	-4.059737742535968891e-02	-1.649385231052920633e-02	9.990394415548071727e-01	-9.851676902742061148e-02	-4.989557266549174419e-02	9.938837346736189016e-01
2.794863242161440908e+01	-4.082772837102609242e-02	-1.587488821385023979e-02	9.990400815384032907e-01	-9.925517866043941095e-02	-4.841003470669857228e-02	9.938837346736189016e-01
2.795863909272848602e+01	-4.104865183937234790e-02	-1.525273000583715448e-02	9.990407210967622298e-01	-9.997118938833915447e-02	-4.691357206076222225e-02	9.938837346736189016e-01
2.796864576384256296e+01	-4.126010391258735227e-02	-1.462752113594908455e-02	9.990413602301656537e-01	-1.006646396290586110e-01	-4.540652243424141837e-02	9.938837346736189016e-01
2.797865243495663634e+01	-4.146204285350756080e-02	-1.399940565140075921e-02	9.990419989388941158e-01	-1.013353728917588126e-01	-4.388922592285832841e-02	9.938837346736189016e-01
2.798865910607071328e+01	-4.165442911365231649e-02	-1.336852816404453768e-02	9.990426372232281693e-01	-1.019832378121396793e-01	-4.236202493474633402e-02	9.938837346736189016e-01
2.799866577718479022e+01	-4.183722534075664384e-02	-1.273503381714606933e-02	9.990432750834484787e-01	-1.026080881865964189e-01	-4.082526411318312953e-02	9.938837346736189016e-01
2.800867244829886715e+01	-4.201039638580012642e-02	-1.209906825206125830e-02	9.990439125198350423e-01	-1.032097830052143145e-01	-3.927929025881297248e-02	9.938837346736189016e-01
2.801867911941294054e+01	-4.217390930953065359e-02	-1.146077757482212404e-02	9.990445495326681913e-01	-1.037881864835912132e-01	-3.772445225138201796e-02	9.938837346736189016e-01
2.802868579052701747e+01	-4.232773338848187100e-02	-1.082030832263923895e-02	9.990451861222278129e-01	-1.043431680934779615e-01	-3.616110097101177950e-02	9.938837346736189016e-01
2.803869246164109441e+01	-4.247184012048327989e-02	-1.017780743032840364e-02	9.990458222887933504e-01	-1.048746025922369929e-01	-3.458958921901018890e-02	9.938837346736189016e-01
2.804869913275517135e+01	-4.260620322966216650e-02	-9.533422196669225773e-03	9.990464580326445798e-01	-1.053823700511038325e-01	-3.301027163826011912e-02	9.938837346736189016e-01
2.805870580386924473e+01	-4.273079867093637629e-02	-8.887300250703297419e-03	9.990470933540608334e-01	-1.058663558822523637e-01	-3.142350463318494685e-02	9.938837346736189016e-01
2.806871247498332167e+01	-4.284560463399742641e-02	-8.239589517979655983e-03	9.990477282533213321e-01	-1.063264508646544065e-01	-2.982964628931658244e-02	9.938837346736189016e-01
2.807871914609739861e+01	-4.295060154678330411e-02	-7.590438186755260261e-03	9.990483627307050751e-01	-1.067625511687262524e-01	-2.822905629249079090e-02	9.938837346736189016e-01
2.808872581721147554e+01	-4.304577207844048625e-02	-6.939994674158144784e-03	9.990489967864907284e-01	-1.071745583797608509e-01	-2.662209584767397455e-02	9.938837346736189016e-01
2.809873248832554893e+01	-4.313110114177497872e-02	-6.288407592321013616e-03	9.990496304209569578e-01	-1.075623795201365585e-01	-2.500912759745159766e-02	9.938837346736189016e-01
2.810873915943962587e+01	-4.320657589519191072e-02	-5.635825714492942798e-03	9.990502636343823184e-01	-1.079259270703001594e-01	-2.339051554018760012e-02	9.938837346736189016e-01
2.811874583055370280e+01	-4.327218574412381585e-02	-4.982397941136930929e-03	9.990508964270448100e-01	-1.082651189885161513e-01	-2.176662494788628513e-02	9.938837346736189016e-01
2.812875250166777974e+01	-4.332792234194752373e-02	-4.328273266021001771e-03	9.990515287992229876e-01	-1.085798787293824341e-01	-2.013782228375531405e-02	9.938837346736189016e-01
2.813875917278185312e+01	-4.337377959038968972e-02	-3.673600742310558897e-03	9.990521607511945179e-01	-1.088701352611030071e-01	-1.850447511951211488e-02	9.938837346736189016e-01
2.814876584389593006e+01	-4.340975363942146253e-02	-3.018529448669710156e-03	9.990527922832368457e-01	-1.091358230815189512e-01	-1.686695205242787904e-02	9.938837346736189016e-01
2.815877251501000700e+01	-4.343584288664237292e-02	-2.363208455379239414e-03	9.990534233956276378e-01	-1.093768822328892859e-01	-1.522562262215162478e-02	9.938837346736189016e-01
2.816877918612408394e+01	-4.345204797615410258e-02	-1.707786790478923837e-03	9.990540540886445608e-01	-1.095932583154221318e-01	-1.358085722731317176e-02	9.938837346736189016e-01
2.817878585723815732e+01	-4.345837179692466079e-02	-1.052413405941864631e-03	9.990546843625643936e-01	-1.097849024995509598e-01	-1.193302704193685386e-02	9.938837346736189016e-01
2.818879252835223426e+01	-4.345481948064366939e-02	-3.972371438885004984e-04	9.990553142176642476e-01	-1.099517715369542487e-01	-1.028250393167560832e-02	9.938837346736189016e-01
2.819879919946631119e+01	-4.344139839906967226e-02	2.575932971520533687e-04	9.990559436542214566e-01	-1.100938277703148033e-01	-8.629660369896766797e-03	9.938837346736189016e-01
2.820880587058038813e+01	-4.341811816087012832e-02	9.119293959257038056e-04	9.990565726725116891e-01	-1.102110391418182206e-01	-6.974869353623703964e-03	9.938837346736189016e-01
2.821881254169446152e+01	-4.338499060795567713e-02	1.565622842074500210e-03	9.990572012728119455e-01	-1.103033792003874358e-01	-5.318504319359279413e-03	9.938837346736189016e-01
2.822881921280853845e+01	-4.334202981130919757e-02	2.218525569687583836e-03	9.990578294553985605e-01	-1.103708271076516284e-01	-3.660939058817954186e-03	9.938837346736189016e-01
2.823882588392261539e+01	-4.328925206631143580e-02	2.870489790774385583e-03	9.990584572205474245e-01	-1.104133676426491406e-01	-2.002547634565983014e-03	9.938837346736189016e-01
2.824883255503669233e+01	-4.322667588756435447e-02	3.521368028652525645e-03	9.990590845685346499e-01	-1.104309912052621467e-01	-3.437042956122470438e-04	9.938837346736189016e-01
2.825883922615076571e+01	-4.315432200321379225e-02	4.171013151242879656e-03	9.990597114996356831e-01	-1.104236938183832256e-01	1.315216607050833557e-03	9.938837346736189016e-01
2.826884589726484265e+01	-4.307221334877301550e-02	4.819278404264316223e-03	9.990603380141260814e-01	-1.103914771288128649e-01	2.973840704929398004e-03	9.938837346736189016e-01
2.827885256837891959e+01	-4.298037506044900813e-02	5.466017444320628998e-03	9.990609641122816242e-01	-1.103343484068878000e-01	4.631793696507133587e-03	9.938837346736189016e-01
2.828885923949299652e+01	-4.287883446797307457e-02	6.111084371872206773e-03	9.990615897943767587e-01	-1.102523205448403543e-01	6.288701431716997928e-03	9.938837346736189016e-01
2.829886591060706991e+01	-4.276762108693811515e-02	6.754333764085056896e-03	9.990622150606874863e-01	-1.101454120538890996e-01	7.944189996374053514e-03	9.938837346736189016e-01
2.830887258172114684e+01	-4.264676661064417673e-02	7.395620707549757818e-03	9.990628399114880320e-01	-1.100136470600611566e-01	9.597885796559768243e-03	9.938837346736189016e-01
2.831887925283522378e+01	-4.251630490145493629e-02	8.034800830863041490e-03	9.990634643470529541e-01	-1.098570552987481602e-01	1.124941564292544771e-02	9.938837346736189016e-01
2.832888592394930072e+01	-4.237627198166697695e-02	8.671730337064651253e-03	9.990640883676566997e-01	-1.096756721079952951e-01	1.289840683491607319e-02	9.938837346736189016e-01
2.833889259506337410e+01	-4.222670602389457656e-02	9.306266035922246618e-03	9.990647119735738269e-01	-1.094695384205272015e-01	1.454448724487135761e-02	9.938837346736189016e-01
2.834889926617745104e+01	-4.206764734097229175e-02	9.938265376057067377e-03	9.990653351650785607e-01	-1.092387007545099903e-01	1.618728540200999044e-02	9.938837346736189016e-01
2.835890593729152798e+01	-4.189913837537800195e-02	1.056758647690320650e-02	9.990659579424444603e-01	-1.089832112030541394e-01	1.782643057625394462e-02	9.938837346736189016e-01
2.836891260840560491e+01	-4.172122368817934857e-02	1.119408816049334739e-02	9.990665803059453065e-01	-1.087031274224583011e-01	1.946155286189422268e-02	9.938837346736189016e-01
2.837891927951967830e+01	-4.153394994750601171e-02	1.181762998306380881e-02	9.990672022558548804e-01	-1.083985126191981813e-01	2.109228326106588058e-02	9.938837346736189016e-01
2.838892595063375524e+01	-4.133736591655106513e-02	1.243807226647188936e-02	9.990678237924466298e-01	-1.080694355356622560e-01	2.271825376702281407e-02	9.938837346736189016e-01
2.839893262174783217e+01	-4.113152244110433731e-02	1.305527612941847528e-02	9.990684449159935587e-01	-1.077159704346394853e-01	2.433909744718117801e-02	9.938837346736189016e-01
2.840893929286190911e+01	-4.091647243662090844e-02	1.366910351846895195e-02	9.990690656267687819e-01	-1.073381970825598303e-01	2.595444852592810464e-02	9.938837346736189016e-01
2.841894596397598249e+01	-4.069227087482796268e-02	1.427941723886548553e-02	9.990696859250448592e-01	-1.069362007314938190e-01	2.756394246716471763e-02	9.938837346736189016e-01
2.842895263509005943e+01	-4.045897476987354163e-02	1.488608098512387776e-02	9.990703058110951273e-01	-1.065100720999130751e-01	2.916721605657323496e-02	9.938837346736189016e-01
2.843895930620413637e+01	-4.021664316402024514e-02	1.548895937140806929e-02	9.990709252851914801e-01	-1.060599073522182356e-01	3.076390748358197313e-02	9.938837346736189016e-01
2.844896597731821331e+01	-3.996533711288793173e-02	1.608791796167568372e-02	9.990715443476066993e-01	-1.055858080770379764e-01	3.235365642301357703e-02	9.938837346736189016e-01
2.845897264843228669e+01	-3.970511967024860367e-02	1.668282329958777066e-02	9.990721629986123453e-01	-1.050878812643032123e-01	3.393610411640111263e-02	9.938837346736189016e-01
2.846897931954636363e+01	-3.943605587237763999e-02	1.727354293817625480e-02	9.990727812384810891e-01	-1.045662392811018554e-01	3.551089345295128236e-02	9.938837346736189016e-01
2.847898599066044056e+01	-3.915821272196483294e-02	1.785994546926234286e-02	9.990733990674842691e-01	-1.040209998463224178e-01	3.707766905012905428e-02	9.938837346736189016e-01
2.848899266177451750e+01	-3.887165917158952322e-02	1.844190055261955494e-02	9.990740164858934458e-01	-1.034522860040874570e-01	3.863607733385982651e-02	9.938837346736189016e-01
2.849899933288859089e+01	-3.857646610676360860e-02	1.901927894487475887e-02	9.990746334939801798e-01	-1.028602260959867176e-01	4.018576661831897712e-02	9.938837346736189016e-01
2.850900600400266782e+01	-3.827270632854676280e-02	1.959195252814095040e-02	9.990752500920158097e-01	-1.022449537321131890e-01	4.172638718529964735e-02	9.938837346736189016e-01
2.851901267511674476e+01	-3.796045453573792389e-02	2.015979433837531212e-02	9.990758662802712298e-01	-1.016066077609130286e-01	4.325759136312926079e-02	9.938837346736189016e-01
2.852901934623082170e+01	-3.763978730664756245e-02	2.072267859345646238e-02	9.990764820590176676e-01	-1.009453322378507933e-01	4.477903360513074693e-02	9.938837346736189016e-01
2.853902601734489508e+01	-3.731078308045491371e-02	2.128048072097451365e-02	9.990770974285254624e-01	-1.002612763928998618e-01	4.629037056760345464e-02	9.938837346736189016e-01
2.854903268845897202e+01	-3.697352213815499611e-02	2.183307738572799403e-02	9.990777123890653977e-01	-9.955459459686627488e-02	4.779126118730400025e-02	9.938837346736189016e-01
2.855903935957304896e+01	-3.662808658309969073e-02	2.238034651692143509e-02	9.990783269409077016e-01	-9.882544632655261563e-02	4.928136675841261749e-02	9.938837346736189016e-01
2.856904603068712589e+01	-3.627456032113778733e-02	2.292216733505773180e-02	9.990789410843228247e-01	-9.807399612876784023e-02	5.076035100897094421e-02	9.938837346736189016e-01
2.857905270180119928e+01	-3.591302904035865995e-02	2.345842037851934847e-02	9.990795548195804399e-01	-9.730041358319482803e-02	5.222788017676711914e-02	9.938837346736189016e-01
2.858905937291527621e+01	-3.554358019044455419e-02	2.398898752983250407e-02	9.990801681469504425e-01	-9.650487326411977262e-02	5.368362308465859239e-02	9.938837346736189016e-01
2.859906604402935315e+01	-3.516630296163630875e-02	2.451375204160864338e-02	9.990807810667028388e-01	-9.568755470103827709e-02	5.512725121530469979e-02	9.938837346736189016e-01
2.860907271514343009e+01	-3.478128826331761125e-02	2.503259856215744178e-02	9.990813935791067468e-01	-9.484864233813951329e-02	5.655843878530589924e-02	9.938837346736189016e-01
2.861907938625750347e+01	-3.438862870222288148e-02	2.554541316076580290e-02	9.990820056844315067e-01	-9.398832549268341940e-02	5.797686281872194147e-02	9.938837346736189016e-01
2.862908605737158041e+01	-3.398841856027402797e-02	2.605208335263728761e-02	9.990826173829463475e-01	-9.310679831227634817e-02	5.938220321995977408e-02	9.938837346736189016e-01
2.863909272848565735e+01	-3.358075377205130968e-02	2.655249812348656896e-02	9.990832286749203872e-01	-9.220425973105852990e-02	6.077414284600815564e-02	9.938837346736189016e-01
