t	x0	y0	z0	analytical_x0	analytical_y0	analytical_z0
1.341894596397598427e+01	-6.065647426775601092e-01	6.181981777160855396e-01	-4.999102179481997310e-01	-1.059802530044330476e-01	-3.103720226334627519e-02	9.938837346736189016e-01
1.342895263509005943e+01	-6.065635867349812305e-01	6.181987693600148326e-01	-4.999108888681644269e-01	-1.060821487990386280e-01	-3.068712527100141835e-02	9.938837346736189016e-01
1.343895930620413637e+01	-6.065624394297969291e-01	6.181993565804670965e-01	-4.999115547739123033e-01	-1.061828882127636570e-01	-3.033671376426989169e-02	9.938837346736189016e-01
1.344896597731821153e+01	-6.065613006974647226e-01	6.181999394105357482e-01	-4.999122157029268210e-01	-1.062824701474673755e-01	-2.998597156291940222e-02	9.938837346736189016e-01
1.345897264843228847e+01	-6.065601704739245204e-01	6.182005178830659586e-01	-4.999128716924108873e-01	-1.063808935176264875e-01	-2.963490249032249904e-02	9.938837346736189016e-01
1.346897931954636363e+01	-6.065590486955946270e-01	6.182010920306568735e-01	-4.999135227792890768e-01	-1.064781572503469276e-01	-2.928351037341489146e-02	9.938837346736189016e-01
1.347898599066044056e+01	-6.065579352993687445e-01	6.182016618856637225e-01	-4.999141690002100180e-01	-1.065742602853756993e-01	-2.893179904265373928e-02	9.938837346736189016e-01
1.348899266177451572e+01	-6.065568302226121977e-01	6.182022274801991513e-01	-4.999148103915481700e-01	-1.066692015751122408e-01	-2.857977233197596736e-02	9.938837346736189016e-01
1.349899933288859266e+01	-6.065557334031581593e-01	6.182027888461353315e-01	-4.999154469894058761e-01	-1.067629800846201099e-01	-2.822743407875602170e-02	9.938837346736189016e-01
1.350900600400266782e+01	-6.065546447793047635e-01	6.182033460151059590e-01	-4.999160788296157509e-01	-1.068555947916378923e-01	-2.787478812376509990e-02	9.938837346736189016e-01
1.351901267511674476e+01	-6.065535642898108870e-01	6.182038990185074745e-01	-4.999167059477421238e-01	-1.069470446865907476e-01	-2.752183831112790108e-02	9.938837346736189016e-01
1.352901934623081992e+01	-6.065524918738932625e-01	6.182044478875013960e-01	-4.999173283790835920e-01	-1.070373287726011369e-01	-2.716858848828181475e-02	9.938837346736189016e-01
1.353902601734489686e+01	-6.065514274712225928e-01	6.182049926530156503e-01	-4.999179461586745199e-01	-1.071264460654997863e-01	-2.681504250593448255e-02	9.938837346736189016e-01
1.354903268845897202e+01	-6.065503710219206646e-01	6.182055333457465718e-01	-4.999185593212873702e-01	-1.072143955938364007e-01	-2.646120421802192202e-02	9.938837346736189016e-01
1.355903935957304896e+01	-6.065493224665567951e-01	6.182060699961609007e-01	-4.999191679014348133e-01	-1.073011763988902662e-01	-2.610707748166652895e-02	9.938837346736189016e-01
1.356904603068712412e+01	-6.065482817461441689e-01	6.182066026344967824e-01	-4.999197719333711154e-01	-1.073867875346807277e-01	-2.575266615713499990e-02	9.938837346736189016e-01
1.357905270180120105e+01	-6.065472488021368402e-01	6.182071312907662097e-01	-4.999203714510944696e-01	-1.074712280679774173e-01	-2.539797410779628603e-02	9.938837346736189016e-01
1.358905937291527621e+01	-6.065462235764265131e-01	6.182076559947563554e-01	-4.999209664883488280e-01	-1.075544970783104681e-01	-2.504300520007956068e-02	9.938837346736189016e-01
1.359906604402935315e+01	-6.065452060113390997e-01	6.182081767760312374e-01	-4.999215570786257890e-01	-1.076365936579806587e-01	-2.468776330343158687e-02	9.938837346736189016e-01
1.360907271514342831e+01	-6.065441960496313900e-01	6.182086936639336061e-01	-4.999221432551665401e-01	-1.077175169120690584e-01	-2.433225229027560430e-02	9.938837346736189016e-01
1.361907938625750525e+01	-6.065431936344879427e-01	6.182092066875863878e-01	-4.999227250509636344e-01	-1.077972659584470749e-01	-2.397647603596775312e-02	9.938837346736189016e-01
1.362908605737158041e+01	-6.065421987095179768e-01	6.182097158758944611e-01	-4.999233024987629337e-01	-1.078758399277858077e-01	-2.362043841875592284e-02	9.938837346736189016e-01
1.363909272848565735e+01	-6.065412112187521521e-01	6.182102212575462108e-01	-4.999238756310654397e-01	-1.079532379635657208e-01	-2.326414331973695668e-02	9.938837346736189016e-01
1.364909939959973251e+01	-6.065402311066393493e-01	6.182107228610153049e-01	-4.999244444801290710e-01	-1.080294592220858441e-01	-2.290759462281445960e-02	9.938837346736189016e-01
1.365910607071380944e+01	-6.065392583180434505e-01	6.182112207145621374e-01	-4.999250090779705502e-01	-1.081045028724730850e-01	-2.255079621465646417e-02	9.938837346736189016e-01
1.366911274182788461e+01	-6.065382927982404526e-01	6.182117148462353828e-01	-4.999255694563671804e-01	-1.081783680966911798e-01	-2.219375198465314489e-02	9.938837346736189016e-01
1.367911941294196154e+01	-6.065373344929153587e-01	6.182122052838739945e-01	-4.999261256468586767e-01	-1.082510540895497142e-01	-2.183646582487395321e-02	9.938837346736189016e-01
1.368912608405603670e+01	-6.065363833481590694e-01	6.182126920551080929e-01	-4.999266776807488322e-01	-1.083225600587127552e-01	-2.147894163002624091e-02	9.938837346736189016e-01
1.369913275517011364e+01	-6.065354393104650521e-01	6.182131751873611858e-01	-4.999272255891072936e-01	-1.083928852247076913e-01	-2.112118329741145828e-02	9.938837346736189016e-01
1.370913942628418880e+01	-6.065345023267271207e-01	6.182136547078516120e-01	-4.999277694027717267e-01	-1.084620288209335176e-01	-2.076319472688373247e-02	9.938837346736189016e-01
1.371914609739826574e+01	-6.065335723442354388e-01	6.182141306435934291e-01	-4.999283091523487599e-01	-1.085299900936693568e-01	-2.040497982080688444e-02	9.938837346736189016e-01
1.372915276851234090e+01	-6.065326493106742989e-01	6.182146030213986343e-01	-4.999288448682163155e-01	-1.085967683020825914e-01	-2.004654248401195257e-02	9.938837346736189016e-01
1.373915943962641784e+01	-6.065317331741191254e-01	6.182150718678787182e-01	-4.999293765805253864e-01	-1.086623627182369267e-01	-1.968788662375466764e-02	9.938837346736189016e-01
1.374916611074049300e+01	-6.065308238830329213e-01	6.182155372094457757e-01	-4.999299043192012570e-01	-1.087267726271004126e-01	-1.932901614967283063e-02	9.938837346736189016e-01
1.375917278185456993e+01	-6.065299213862641592e-01	6.182159990723140597e-01	-4.999304281139454464e-01	-1.087899973265531450e-01	-1.896993497374371840e-02	9.938837346736189016e-01
1.376917945296864509e+01	-6.065290256330434504e-01	6.182164574825017578e-01	-4.999309479942375400e-01	-1.088520361273949549e-01	-1.861064701024151002e-02	9.938837346736189016e-01
1.377918612408272203e+01	-6.065281365729808805e-01	6.182169124658321024e-01	-4.999314639893365220e-01	-1.089128883533529574e-01	-1.825115617569416163e-02	9.938837346736189016e-01
1.378919279519679719e+01	-6.065272541560629005e-01	6.182173640479350363e-01	-4.999319761282827179e-01	-1.089725533410888375e-01	-1.789146638884175564e-02	9.938837346736189016e-01
1.379919946631087413e+01	-6.065263783326497737e-01	6.182178122542486554e-01	-4.999324844398992940e-01	-1.090310304402061919e-01	-1.753158157059244229e-02	9.938837346736189016e-01
1.380920613742494929e+01	-6.065255090534728000e-01	6.182182571100206525e-01	-4.999329889527938109e-01	-1.090883190132575231e-01	-1.717150564398075424e-02	9.938837346736189016e-01
1.381921280853902623e+01	-6.065246462696314289e-01	6.182186986403096496e-01	-4.999334896953600560e-01	-1.091444184357512337e-01	-1.681124253412436681e-02	9.938837346736189016e-01
1.382921947965310139e+01	-6.065237899325903737e-01	6.182191368699866407e-01	-4.999339866957793199e-01	-1.091993280961584267e-01	-1.645079616818139953e-02	9.938837346736189016e-01
1.383922615076717832e+01	-6.065229399941773902e-01	6.182195718237367688e-01	-4.999344799820225060e-01	-1.092530473959195531e-01	-1.609017047530761357e-02	9.938837346736189016e-01
1.384923282188125349e+01	-6.065220964065797249e-01	6.182200035260598803e-01	-4.999349695818510186e-01	-1.093055757494510033e-01	-1.572936938661358142e-02	9.938837346736189016e-01
1.385923949299533042e+01	-6.065212591223423377e-01	6.182204320012727461e-01	-4.999354555228188723e-01	-1.093569125841513667e-01	-1.536839683512182531e-02	9.938837346736189016e-01
1.386924616410940558e+01	-6.065204280943644610e-01	6.182208572735099494e-01	-4.999359378322739134e-01	-1.094070573404078150e-01	-1.500725675572404764e-02	9.938837346736189016e-01
1.387925283522348252e+01	-6.065196032758977118e-01	6.182212793667256623e-01	-4.999364165373598734e-01	-1.094560094716021115e-01	-1.464595308513774903e-02	9.938837346736189016e-01
1.388925950633755768e+01	-6.065187846205426503e-01	6.182216983046945336e-01	-4.999368916650170913e-01	-1.095037684441165643e-01	-1.428448976186439887e-02	9.938837346736189016e-01
1.389926617745163462e+01	-6.065179720822468923e-01	6.182221141110132434e-01	-4.999373632419847335e-01	-1.095503337373399250e-01	-1.392287072614511317e-02	9.938837346736189016e-01
1.390927284856570978e+01	-6.065171656153018898e-01	6.182225268091019466e-01	-4.999378312948019598e-01	-1.095957048436729808e-01	-1.356109991991880093e-02	9.938837346736189016e-01
1.391927951967978672e+01	-6.065163651743408213e-01	6.182229364222053825e-01	-4.999382958498094776e-01	-1.096398812685341201e-01	-1.319918128677868147e-02	9.938837346736189016e-01
1.392928619079386188e+01	-6.065155707143358166e-01	6.182233429733944297e-01	-4.999387569331510961e-01	-1.096828625303647164e-01	-1.283711877192941948e-02	9.938837346736189016e-01
1.393929286190793881e+01	-6.065147821905956249e-01	6.182237464855672160e-01	-4.999392145707751700e-01	-1.097246481606344026e-01	-1.247491632214409694e-02	9.938837346736189016e-01
1.394929953302201397e+01	-6.065139995587627286e-01	6.182241469814505619e-01	-4.999396687884359869e-01	-1.097652377038461219e-01	-1.211257788572120409e-02	9.938837346736189016e-01
1.395930620413609091e+01	-6.065132227748113447e-01	6.182245444836010906e-01	-4.999401196116953217e-01	-1.098046307175412073e-01	-1.175010741244159572e-02	9.938837346736189016e-01
1.396931287525016607e+01	-6.065124517950444272e-01	6.182249390144065604e-01	-4.999405670659237688e-01	-1.098428267723040030e-01	-1.138750885352552908e-02	9.938837346736189016e-01
1.397931954636424301e+01	-6.065116865760915577e-01	6.182253305960873080e-01	-4.999410111763023523e-01	-1.098798254517668049e-01	-1.102478616158910837e-02	9.938837346736189016e-01
1.398932621747831817e+01	-6.065109270749065029e-01	6.182257192506972476e-01	-4.999414519678236912e-01	-1.099156263526141625e-01	-1.066194329060227153e-02	9.938837346736189016e-01
1.399933288859239511e+01	-6.065101732487646613e-01	6.182261050001252034e-01	-4.999418894652936651e-01	-1.099502290845874308e-01	-1.029898419584432401e-02	9.938837346736189016e-01
1.400933955970647027e+01	-6.065094250552605093e-01	6.182264878660963525e-01	-4.999423236933326353e-01	-1.099836332704889619e-01	-9.935912833861890864e-03	9.938837346736189016e-01
1.401934623082054721e+01	-6.065086824523057141e-01	6.182268678701731135e-01	-4.999427546763768881e-01	-1.100158385461862121e-01	-9.572733162425302311e-03	9.938837346736189016e-01
1.402935290193462237e+01	-6.065079453981262469e-01	6.182272450337565894e-01	-4.999431824386800227e-01	-1.100468445606157253e-01	-9.209449140485555241e-03	9.938837346736189016e-01
1.403935957304869930e+01	-6.065072138512601629e-01	6.182276193780877893e-01	-4.999436070043142832e-01	-1.100766509757869632e-01	-8.846064728131141155e-03	9.938837346736189016e-01
1.404936624416277446e+01	-6.065064877705556023e-01	6.182279909242486271e-01	-4.999440283971719468e-01	-1.101052574667859968e-01	-8.482583886544993804e-03	9.938837346736189016e-01
1.405937291527685140e+01	-6.065057671151680152e-01	6.182283596931633651e-01	-4.999444466409667109e-01	-1.101326637217790450e-01	-8.119010577960808842e-03	9.938837346736189016e-01
1.406937958639092656e+01	-6.065050518445581629e-01	6.182287257055995022e-01	-4.999448617592349708e-01	-1.101588694420158193e-01	-7.755348765620933421e-03	9.938837346736189016e-01
1.407938625750500350e+01	-6.065043419184897866e-01	6.182290889821693280e-01	-4.999452737753370957e-01	-1.101838743418328964e-01	-7.391602413731788133e-03	9.938837346736189016e-01
1.408939292861907866e+01	-6.065036372970271650e-01	6.182294495433307002e-01	-4.999456827124588720e-01	-1.102076781486566875e-01	-7.027775487421739249e-03	9.938837346736189016e-01
1.409939959973315560e+01	-6.065029379405330046e-01	6.182298074093885987e-01	-4.999460885936127252e-01	-1.102302806030065335e-01	-6.663871952697375013e-03	9.938837346736189016e-01
1.410940627084723076e+01	-6.065022438096663304e-01	6.182301626004957917e-01	-4.999464914416389960e-01	-1.102516814584974941e-01	-6.299895776400383889e-03	9.938837346736189016e-01
1.411941294196130769e+01	-6.065015548653800437e-01	6.182305151366543905e-01	-4.999468912792073283e-01	-1.102718804818429849e-01	-5.935850926164300961e-03	9.938837346736189016e-01
1.412941961307538286e+01	-6.065008710689189231e-01	6.182308650377168480e-01	-4.999472881288178350e-01	-1.102908774528573582e-01	-5.571741370371265621e-03	9.938837346736189016e-01
1.413942628418945979e+01	-6.065001923818171825e-01	6.182312123233869583e-01	-4.999476820128024857e-01	-1.103086721644583601e-01	-5.207571078108757558e-03	9.938837346736189016e-01
1.414943295530353495e+01	-6.064995187658965836e-01	6.182315570132211890e-01	-4.999480729533262169e-01	-1.103252644226692947e-01	-4.843344019126433371e-03	9.938837346736189016e-01
1.415943962641761189e+01	-6.064988501832641044e-01	6.182318991266294583e-01	-4.999484609723881534e-01	-1.103406540466211755e-01	-4.479064163792358631e-03	9.938837346736189016e-01
1.416944629753168705e+01	-6.064981865963101626e-01	6.182322386828768002e-01	-4.999488460918233845e-01	-1.103548408685546961e-01	-4.114735483050808995e-03	9.938837346736189016e-01
1.417945296864576399e+01	-6.064975279677059516e-01	6.182325757010838085e-01	-4.999492283333032971e-01	-1.103678247338220758e-01	-3.750361948377609316e-03	9.938837346736189016e-01
1.418945963975983915e+01	-6.064968742604015528e-01	6.182329102002280807e-01	-4.999496077183374632e-01	-1.103796055008887250e-01	-3.385947531737920450e-03	9.938837346736189016e-01
1.419946631087391609e+01	-6.064962254376240480e-01	6.182332421991451055e-01	-4.999499842682745832e-01	-1.103901830413347857e-01	-3.021496205542453101e-03	9.938837346736189016e-01
1.420947298198799125e+01	-6.064955814628751884e-01	6.182335717165297062e-01	-4.999503580043038187e-01	-1.103995572398565606e-01	-2.657011942604260192e-03	9.938837346736189016e-01
1.421947965310206818e+01	-6.064949422999296180e-01	6.182338987709364853e-01	-4.999507289474559024e-01	-1.104077279942677209e-01	-2.292498716095432969e-03	9.938837346736189016e-01
1.422948632421614334e+01	-6.064943079128325421e-01	6.182342233807814891e-01	-4.999510971186043595e-01	-1.104146952155004580e-01	-1.927960499503787554e-03	9.938837346736189016e-01
1.423949299533022028e+01	-6.064936782658980619e-01	6.182345455643429855e-01	-4.999514625384667288e-01	-1.104204588276064547e-01	-1.563401266589553454e-03	9.938837346736189016e-01
1.424949966644429544e+01	-6.064930533237065102e-01	6.182348653397621296e-01	-4.999518252276054509e-01	-1.104250187677577044e-01	-1.198824991342152492e-03	9.938837346736189016e-01
1.425950633755837238e+01	-6.064924330511032302e-01	6.182351827250446297e-01	-4.999521852064294780e-01	-1.104283749862471631e-01	-8.342356479363891237e-04	9.938837346736189016e-01
1.426951300867244754e+01	-6.064918174131962436e-01	6.182354977380615235e-01	-4.999525424951951069e-01	-1.104305274464893738e-01	-4.696372106902081353e-04	9.938837346736189016e-01
1.427951967978652448e+01	-6.064912063753541416e-01	6.182358103965499563e-01	-4.999528971140071443e-01	-1.104314761250207583e-01	-1.050336540199978087e-04	9.938837346736189016e-01
1.428952635090059964e+01	-6.064905999032044193e-01	6.182361207181142904e-01	-4.999532490828201281e-01	-1.104312210114999776e-01	2.595710476016553094e-04	9.938837346736189016e-01
1.429953302201467658e+01	-6.064899979626315885e-01	6.182364287202277708e-01	-4.999535984214396600e-01	-1.104297621087079601e-01	6.241729196897817826e-04	9.938837346736189016e-01
1.430953969312875174e+01	-6.064894005197746241e-01	6.182367344202320814e-01	-4.999539451495229048e-01	-1.104270994325479288e-01	9.887679877902566961e-04	9.938837346736189016e-01
1.431954636424282867e+01	-6.064888075410258539e-01	6.182370378353394536e-01	-4.999542892865802002e-01	-1.104232330120452077e-01	1.353352277523123997e-03	9.938837346736189016e-01
1.432955303535690383e+01	-6.064882189930287382e-01	6.182373389826337773e-01	-4.999546308519762783e-01	-1.104181628893468742e-01	1.717921814625822169e-03	9.938837346736189016e-01
1.433955970647098077e+01	-6.064876348426760932e-01	6.182376378790707117e-01	-4.999549698649309315e-01	-1.104118891197213570e-01	2.082472624996997441e-03	9.938837346736189016e-01
1.434956637758505593e+01	-6.064870550571077601e-01	6.182379345414790173e-01	-4.999553063445200674e-01	-1.104044117715578255e-01	2.447000734738746797e-03	9.938837346736189016e-01
